time,PV,G(i),H_sun,T2m,WS10m,Int
2017-07-06 21:10:00,0.0,0.0,0.0,26.51,1.1,0.0
2017-07-06 22:10:00,0.0,0.0,0.0,26.24,0.9,0.0
2017-07-06 23:10:00,0.0,0.0,0.0,25.67,0.83,0.0
2017-07-07 00:10:00,0.0,0.0,0.0,25.1,0.55,0.0
2017-07-07 01:10:00,0.0,0.0,0.0,24.38,0.48,0.0
2017-07-07 02:10:00,0.0,0.0,0.0,23.89,0.55,0.0
2017-07-07 03:10:00,0.0,0.0,0.0,23.57,0.28,0.0
2017-07-07 04:10:00,18.21,18.1,4.23,23.19,0.28,0.0
2017-07-07 05:10:00,156.3,81.46,13.93,23.13,0.34,0.0
2017-07-07 06:10:00,217.47,107.7,24.2,24.61,0.76,0.0
2017-07-07 07:10:00,347.34,196.88,34.73,25.51,1.17,0.0
2017-07-07 08:10:00,850.41,391.74,45.18,26.37,0.97,0.0
2017-07-07 09:10:00,1327.44,588.12,55.0,28.15,1.59,0.0
2017-07-07 10:10:00,1688.37,752.42,63.09,29.62,2.14,0.0
2017-07-07 11:10:00,1984.32,899.74,67.24,30.83,2.34,0.0
2017-07-07 12:10:00,2132.04,983.03,65.28,31.86,2.28,0.0
2017-07-07 13:10:00,2149.05,998.03,58.34,32.66,2.21,0.0
2017-07-07 14:10:00,2035.92,937.76,48.99,33.11,2.34,0.0
2017-07-07 15:10:00,1796.4,817.79,38.7,33.26,2.14,0.0
2017-07-07 16:10:00,1430.73,641.11,28.15,32.86,1.79,0.0
2017-07-07 17:10:00,943.53,420.48,17.75,31.73,1.31,0.0
2017-07-07 18:10:00,253.86,127.97,7.8,30.54,1.31,0.0
2017-07-07 19:10:00,0.0,0.0,0.0,29.38,1.1,0.0
2017-07-07 20:10:00,0.0,0.0,0.0,26.64,1.66,0.0
2017-07-07 21:10:00,0.0,0.0,0.0,25.12,1.79,0.0
2017-07-07 22:10:00,0.0,0.0,0.0,24.7,2.21,0.0
2017-07-07 23:10:00,0.0,0.0,0.0,23.8,1.93,0.0
2017-07-08 00:10:00,0.0,0.0,0.0,22.94,1.79,0.0
2017-07-08 01:10:00,0.0,0.0,0.0,22.37,1.72,0.0
2017-07-08 02:10:00,0.0,0.0,0.0,22.37,1.31,0.0
2017-07-08 03:10:00,0.0,0.0,0.0,24.04,0.62,0.0
2017-07-08 04:10:00,16.56,17.2,4.13,23.79,0.21,0.0
2017-07-08 05:10:00,153.6,80.55,13.83,23.89,0.41,0.0
2017-07-08 06:10:00,227.34,112.23,24.1,25.25,0.41,0.0
2017-07-08 07:10:00,348.9,197.41,34.63,26.41,0.34,0.0
2017-07-08 08:10:00,832.23,388.24,45.08,27.89,0.34,0.0
2017-07-08 09:10:00,1292.01,584.77,54.89,29.4,0.41,0.0
2017-07-08 10:10:00,1647.51,759.12,62.98,30.72,0.41,0.0
2017-07-08 11:10:00,1893.21,896.86,67.13,31.95,0.34,0.0
2017-07-08 12:10:00,2031.81,975.74,65.19,33.03,0.55,0.0
2017-07-08 13:10:00,2060.76,988.78,58.28,33.81,0.83,0.0
2017-07-08 14:10:00,1922.58,909.03,48.95,34.3,1.03,0.0
2017-07-08 15:10:00,1115.67,507.19,38.66,34.49,1.03,0.0
2017-07-08 16:10:00,371.91,178.72,28.11,34.21,1.03,0.0
2017-07-08 17:10:00,557.55,256.21,17.7,33.42,1.1,0.0
2017-07-08 18:10:00,193.17,101.93,7.75,32.11,1.72,0.0
2017-07-08 19:10:00,0.0,0.0,0.0,29.84,2.34,0.0
2017-07-08 20:10:00,0.0,0.0,0.0,28.87,2.34,0.0
2017-07-08 21:10:00,0.0,0.0,0.0,28.03,2.28,0.0
2017-07-08 22:10:00,0.0,0.0,0.0,27.14,2.07,0.0
2017-07-08 23:10:00,0.0,0.0,0.0,26.53,2.07,0.0
2017-07-09 00:10:00,0.0,0.0,0.0,25.82,2.07,0.0
2017-07-09 01:10:00,0.0,0.0,0.0,25.1,2.07,0.0
2017-07-09 02:10:00,0.0,0.0,0.0,24.36,1.86,0.0
2017-07-09 03:10:00,0.0,0.0,0.0,23.59,1.72,0.0
2017-07-09 04:10:00,0.0,2.72,4.02,23.03,1.59,0.0
2017-07-09 05:10:00,44.31,31.68,13.72,23.86,1.03,0.0
2017-07-09 06:10:00,229.89,114.04,24.0,26.86,0.55,0.0
2017-07-09 07:10:00,539.58,249.19,34.53,26.89,1.17,0.0
2017-07-09 08:10:00,834.24,385.44,44.97,28.24,0.97,0.0
2017-07-09 09:10:00,1274.16,577.46,54.78,29.58,0.34,0.0
2017-07-09 10:10:00,1624.53,740.14,62.86,30.69,0.9,0.0
2017-07-09 11:10:00,1424.94,651.63,67.01,31.51,0.76,0.0
2017-07-09 12:10:00,1627.53,757.59,65.09,32.28,0.55,0.0
2017-07-09 13:10:00,1506.6,702.33,58.21,32.67,0.21,0.0
2017-07-09 14:10:00,1239.72,566.85,48.89,33.07,0.55,0.0
2017-07-09 15:10:00,926.73,419.86,38.61,33.68,0.97,0.0
2017-07-09 16:10:00,368.61,176.84,28.06,33.48,0.83,0.0
2017-07-09 17:10:00,86.1,52.97,17.65,32.8,1.17,0.0
2017-07-09 18:10:00,130.71,73.56,7.69,31.19,1.59,0.0
2017-07-09 19:10:00,0.0,0.0,0.0,29.1,1.24,0.0
2017-07-09 20:10:00,0.0,0.0,0.0,28.21,1.72,0.0
2017-07-09 21:10:00,0.0,0.0,0.0,27.14,1.86,0.0
2017-07-09 22:10:00,0.0,0.0,0.0,25.36,2.69,0.0
2017-07-09 23:10:00,0.0,0.0,0.0,23.87,4.21,0.0
2017-07-10 00:10:00,0.0,0.0,0.0,23.07,4.28,0.0
2017-07-10 01:10:00,0.0,0.0,0.0,23.07,3.45,0.0
2017-07-10 02:10:00,0.0,0.0,0.0,23.04,2.62,0.0
2017-07-10 03:10:00,0.0,0.0,0.0,22.8,1.79,0.0
2017-07-10 04:10:00,15.18,16.29,3.9,22.11,1.17,0.0
2017-07-10 05:10:00,144.15,76.03,13.62,22.59,1.17,0.0
2017-07-10 06:10:00,214.32,105.89,23.89,23.78,1.31,0.0
2017-07-10 07:10:00,332.91,189.84,34.43,23.55,1.72,0.0
2017-07-10 08:10:00,845.79,385.02,44.87,24.27,1.45,0.0
2017-07-10 09:10:00,1312.56,576.32,54.67,25.3,1.1,0.0
2017-07-10 10:10:00,1679.43,748.29,62.74,27.06,1.17,0.0
2017-07-10 11:10:00,1994.31,897.12,66.89,28.39,2.0,0.0
2017-07-10 12:10:00,2161.5,976.71,64.99,29.16,2.62,0.0
2017-07-10 13:10:00,2188.32,991.56,58.13,29.55,2.69,0.0
2017-07-10 14:10:00,2051.1,926.23,48.83,30.14,2.55,0.0
2017-07-10 15:10:00,1780.86,794.02,38.55,30.53,2.48,0.0
2017-07-10 16:10:00,1409.07,619.28,28.01,30.51,2.34,0.0
2017-07-10 17:10:00,921.99,404.71,17.6,30.08,2.28,0.0
2017-07-10 18:10:00,368.67,176.65,7.62,28.88,1.66,0.0
2017-07-10 19:10:00,0.0,0.0,0.0,27.1,1.45,0.0
2017-07-10 20:10:00,0.0,0.0,0.0,25.6,1.72,0.0
2017-07-10 21:10:00,0.0,0.0,0.0,24.72,2.21,0.0
2017-07-10 22:10:00,0.0,0.0,0.0,24.59,2.97,0.0
2017-07-10 23:10:00,0.0,0.0,0.0,24.17,3.31,0.0
2017-07-11 00:10:00,0.0,0.0,0.0,23.78,3.24,0.0
2017-07-11 01:10:00,0.0,0.0,0.0,23.36,2.9,0.0
2017-07-11 02:10:00,0.0,0.0,0.0,22.81,2.69,0.0
2017-07-11 03:10:00,0.0,0.0,0.0,22.45,2.41,0.0
2017-07-11 04:10:00,13.62,15.39,3.79,22.3,2.28,0.0
2017-07-11 05:10:00,144.21,76.03,13.5,22.79,2.14,0.0
2017-07-11 06:10:00,210.42,104.08,23.78,23.72,2.34,0.0
2017-07-11 07:10:00,330.63,189.28,34.32,24.8,2.9,0.0
2017-07-11 08:10:00,865.53,386.89,44.76,25.5,2.9,0.0
2017-07-11 09:10:00,1297.68,563.04,54.55,26.73,3.17,0.0
2017-07-11 10:10:00,1649.85,720.83,62.61,28.01,3.1,0.0
2017-07-11 11:10:00,1291.71,567.26,66.76,28.78,2.83,0.0
2017-07-11 12:10:00,2086.32,943.13,64.88,29.83,2.62,0.0
2017-07-11 13:10:00,1438.95,638.63,58.05,30.56,2.62,0.0
2017-07-11 14:10:00,105.81,61.49,48.76,30.88,2.9,0.0
2017-07-11 15:10:00,300.03,144.73,38.5,30.17,3.24,0.0
2017-07-11 16:10:00,1443.15,630.29,27.95,28.86,2.21,0.0
2017-07-11 17:10:00,950.88,412.43,17.53,27.92,2.41,0.0
2017-07-11 18:10:00,233.76,117.38,7.55,27.13,1.66,0.0
2017-07-11 19:10:00,0.0,0.0,0.0,25.62,1.72,0.0
2017-07-11 20:10:00,0.0,0.0,0.0,24.63,1.59,0.0
2017-07-11 21:10:00,0.0,0.0,0.0,23.61,1.59,0.0
2017-07-11 22:10:00,0.0,0.0,0.0,22.73,1.31,0.0
2017-07-11 23:10:00,0.0,0.0,0.0,23.65,0.62,0.0
2017-07-12 00:10:00,0.0,0.0,0.0,23.57,0.28,0.0
2017-07-12 01:10:00,0.0,0.0,0.0,22.23,0.9,0.0
2017-07-12 02:10:00,0.0,0.0,0.0,21.23,1.38,0.0
2017-07-12 03:10:00,0.0,0.0,0.0,21.14,1.79,0.0
2017-07-12 04:10:00,10.68,13.58,3.67,21.27,1.93,0.0
2017-07-12 05:10:00,155.52,80.55,13.39,21.96,1.93,0.0
2017-07-12 06:10:00,221.85,108.61,23.67,23.2,2.14,0.0
2017-07-12 07:10:00,336.66,190.45,34.21,24.61,2.62,0.0
2017-07-12 08:10:00,835.17,382.34,44.64,25.87,2.0,0.0
2017-07-12 09:10:00,1305.78,575.9,54.43,26.83,1.38,0.0
2017-07-12 10:10:00,1661.19,744.36,62.48,27.3,0.9,0.0
2017-07-12 11:10:00,1866.81,860.16,66.62,28.1,0.48,0.0
2017-07-12 12:10:00,2076.06,966.58,64.76,28.69,0.83,0.0
2017-07-12 13:10:00,2074.02,954.74,57.96,29.03,1.38,0.0
2017-07-12 14:10:00,2043.36,926.6,48.69,29.52,2.07,0.0
2017-07-12 15:10:00,1803.45,800.75,38.43,29.43,2.41,0.0
2017-07-12 16:10:00,1429.77,625.02,27.89,29.38,2.34,0.0
2017-07-12 17:10:00,906.21,396.18,17.46,29.0,2.14,0.0
2017-07-12 18:10:00,216.93,110.64,7.48,28.17,1.45,0.0
2017-07-12 19:10:00,0.0,0.0,0.0,27.05,1.59,0.0
2017-07-12 20:10:00,0.0,0.0,0.0,25.69,1.1,0.0
2017-07-12 21:10:00,0.0,0.0,0.0,26.31,0.48,0.0
2017-07-12 22:10:00,0.0,0.0,0.0,25.68,0.14,0.0
2017-07-12 23:10:00,0.0,0.0,0.0,25.01,0.34,0.0
2017-07-13 00:10:00,0.0,0.0,0.0,24.43,0.55,0.0
2017-07-13 01:10:00,0.0,0.0,0.0,22.38,1.1,0.0
2017-07-13 02:10:00,0.0,0.0,0.0,21.5,1.45,0.0
2017-07-13 03:10:00,0.0,0.0,0.0,21.16,1.66,0.0
2017-07-13 04:10:00,7.86,11.77,3.54,21.09,1.79,0.0
2017-07-13 05:10:00,155.43,80.55,13.27,21.91,1.45,0.0
2017-07-13 06:10:00,237.42,115.85,23.56,24.65,1.59,0.0
2017-07-13 07:10:00,335.61,190.75,34.09,26.35,2.55,0.0
2017-07-13 08:10:00,834.0,382.97,44.53,27.76,2.76,0.0
2017-07-13 09:10:00,1288.74,566.63,54.3,29.09,2.97,0.0
2017-07-13 10:10:00,1521.33,669.73,62.34,29.82,3.24,0.0
2017-07-13 11:10:00,1643.7,725.33,66.48,30.34,3.72,0.0
2017-07-13 12:10:00,1771.68,776.76,64.64,28.45,3.72,0.0
2017-07-13 13:10:00,2113.77,936.81,57.87,29.13,3.93,0.0
2017-07-13 14:10:00,1940.88,857.13,48.61,29.17,3.52,0.0
2017-07-13 15:10:00,1748.94,764.39,38.36,29.54,3.72,0.0
2017-07-13 16:10:00,1353.21,583.11,27.82,28.35,3.24,0.0
2017-07-13 17:10:00,867.33,377.56,17.39,28.12,2.34,0.0
2017-07-13 18:10:00,199.08,102.64,7.4,27.83,2.07,0.0
2017-07-13 19:10:00,0.0,0.0,0.0,27.45,2.76,0.0
2017-07-13 20:10:00,0.0,0.0,0.0,26.57,3.24,0.0
2017-07-13 21:10:00,0.0,0.0,0.0,25.97,3.24,0.0
2017-07-13 22:10:00,0.0,0.0,0.0,24.98,3.1,0.0
2017-07-13 23:10:00,0.0,0.0,0.0,23.78,3.31,0.0
2017-07-14 00:10:00,0.0,0.0,0.0,23.2,3.93,0.0
2017-07-14 01:10:00,0.0,0.0,0.0,22.89,4.28,0.0
2017-07-14 02:10:00,0.0,0.0,0.0,22.38,4.14,0.0
2017-07-14 03:10:00,0.0,0.0,0.0,22.05,4.21,0.0
2017-07-14 04:10:00,13.71,15.39,3.41,21.24,4.14,0.0
2017-07-14 05:10:00,43.32,30.77,13.15,20.46,4.21,0.0
2017-07-14 06:10:00,342.75,155.67,23.44,20.44,4.14,0.0
2017-07-14 07:10:00,70.68,43.52,33.98,20.66,3.1,0.0
2017-07-14 08:10:00,302.76,140.0,44.4,20.66,3.1,0.0
2017-07-14 09:10:00,1349.19,566.96,54.18,20.68,3.52,0.0
2017-07-14 10:10:00,1458.84,613.41,62.19,20.92,3.45,0.0
2017-07-14 11:10:00,2084.31,893.92,66.33,22.22,3.24,0.0
2017-07-14 12:10:00,2238.6,980.1,64.51,23.39,2.83,0.0
2017-07-14 13:10:00,2259.93,1001.19,57.76,24.67,2.62,0.0
2017-07-14 14:10:00,2121.57,941.19,48.53,25.29,2.21,0.0
2017-07-14 15:10:00,1868.07,821.74,38.28,25.66,1.86,0.0
2017-07-14 16:10:00,1483.86,642.28,27.74,25.67,1.66,0.0
2017-07-14 17:10:00,982.83,423.41,17.31,25.53,1.66,0.0
2017-07-14 18:10:00,248.88,122.75,7.31,24.78,1.38,0.0
2017-07-14 19:10:00,0.0,0.0,0.0,23.81,1.59,0.0
2017-07-14 20:10:00,0.0,0.0,0.0,22.41,1.93,0.0
2017-07-14 21:10:00,0.0,0.0,0.0,21.58,2.21,0.0
2017-07-14 22:10:00,0.0,0.0,0.0,20.92,2.14,0.0
2017-07-14 23:10:00,0.0,0.0,0.0,20.05,1.86,0.0
2017-07-15 00:10:00,0.0,0.0,0.0,19.53,1.66,0.0
2017-07-15 01:10:00,0.0,0.0,0.0,19.27,1.45,0.0
2017-07-15 02:10:00,0.0,0.0,0.0,18.97,1.38,0.0
2017-07-15 03:10:00,0.0,0.0,0.0,19.21,1.1,0.0
2017-07-15 04:10:00,15.33,16.29,3.28,20.28,0.69,0.0
2017-07-15 05:10:00,120.0,65.16,13.02,20.25,0.14,0.0
2017-07-15 06:10:00,282.06,133.04,23.32,21.54,0.14,0.0
2017-07-15 07:10:00,531.87,248.25,33.86,22.99,0.48,0.0
2017-07-15 08:10:00,748.56,331.55,44.28,24.25,0.48,0.0
2017-07-15 09:10:00,1310.28,579.27,54.04,25.02,0.55,0.0
2017-07-15 10:10:00,1699.86,762.09,62.05,26.06,0.62,0.0
2017-07-15 11:10:00,1935.33,880.17,66.17,26.81,0.9,0.0
2017-07-15 12:10:00,2119.17,973.84,64.38,27.39,1.17,0.0
2017-07-15 13:10:00,2167.65,994.82,57.66,27.69,1.45,0.0
2017-07-15 14:10:00,1634.7,724.22,48.44,27.99,1.86,0.0
2017-07-15 15:10:00,1504.44,659.84,38.2,27.9,1.93,0.0
2017-07-15 16:10:00,618.06,273.27,27.66,27.6,2.55,0.0
2017-07-15 17:10:00,975.09,419.57,17.23,26.92,2.9,0.0
2017-07-15 18:10:00,324.18,155.07,7.22,25.88,2.97,0.0
2017-07-15 19:10:00,0.0,0.0,0.0,24.45,3.72,0.0
2017-07-15 20:10:00,0.0,0.0,0.0,23.44,3.52,0.0
2017-07-15 21:10:00,0.0,0.0,0.0,22.71,3.38,0.0
2017-07-15 22:10:00,0.0,0.0,0.0,22.1,3.38,0.0
2017-07-15 23:10:00,0.0,0.0,0.0,21.69,3.17,0.0
2017-07-16 00:10:00,0.0,0.0,0.0,21.47,2.83,0.0
2017-07-16 01:10:00,0.0,0.0,0.0,21.18,2.55,0.0
2017-07-16 02:10:00,0.0,0.0,0.0,20.85,2.41,0.0
2017-07-16 03:10:00,0.0,0.0,0.0,20.53,2.21,0.0
2017-07-16 04:10:00,2.76,8.15,3.15,20.36,2.07,0.0
2017-07-16 05:10:00,145.95,76.03,12.9,20.4,2.0,0.0
2017-07-16 06:10:00,349.77,159.29,23.19,20.74,2.0,0.0
2017-07-16 07:10:00,314.85,182.73,33.73,22.61,2.69,0.0
2017-07-16 08:10:00,851.43,384.72,44.16,23.5,3.1,0.0
2017-07-16 09:10:00,1369.98,588.87,53.91,24.32,2.9,0.0
2017-07-16 10:10:00,1773.69,770.04,61.9,25.22,2.55,0.0
2017-07-16 11:10:00,2049.48,909.31,66.01,25.92,2.21,0.0
2017-07-16 12:10:00,2198.28,991.33,64.23,26.61,2.07,0.0
2017-07-16 13:10:00,2238.63,1013.89,57.54,27.12,2.14,0.0
2017-07-16 14:10:00,2129.16,954.17,48.34,27.34,2.34,0.0
2017-07-16 15:10:00,1888.56,833.56,38.11,27.36,2.34,0.0
2017-07-16 16:10:00,1512.66,654.6,27.57,27.06,2.41,0.0
2017-07-16 17:10:00,999.93,430.29,17.14,26.4,2.41,0.0
2017-07-16 18:10:00,260.61,127.82,7.12,25.17,2.21,0.0
2017-07-16 19:10:00,0.0,0.0,0.0,23.55,2.21,0.0
2017-07-16 20:10:00,0.0,0.0,0.0,22.03,2.07,0.0
2017-07-16 21:10:00,0.0,0.0,0.0,20.59,1.86,0.0
2017-07-16 22:10:00,0.0,0.0,0.0,19.57,1.72,0.0
2017-07-16 23:10:00,0.0,0.0,0.0,19.1,1.52,0.0
2017-07-17 00:10:00,0.0,0.0,0.0,19.03,1.31,0.0
2017-07-17 01:10:00,0.0,0.0,0.0,19.43,1.1,0.0
2017-07-17 02:10:00,0.0,0.0,0.0,20.09,0.83,0.0
2017-07-17 03:10:00,0.0,0.0,0.0,20.02,0.62,0.0
2017-07-17 04:10:00,6.57,10.86,3.01,19.66,0.69,0.0
2017-07-17 05:10:00,133.41,70.59,12.77,19.48,0.69,0.0
2017-07-17 06:10:00,195.06,96.84,23.07,20.95,0.55,0.0
2017-07-17 07:10:00,300.39,178.38,33.61,23.05,1.66,0.0
2017-07-17 08:10:00,832.89,381.97,44.03,24.29,1.38,0.0
2017-07-17 09:10:00,1329.84,585.89,53.77,25.39,0.97,0.0
2017-07-17 10:10:00,1705.62,767.21,61.74,26.36,0.55,0.0
2017-07-17 11:10:00,1944.3,906.73,65.85,27.2,0.07,0.0
2017-07-17 12:10:00,2087.49,990.05,64.09,27.94,0.14,0.0
2017-07-17 13:10:00,2105.04,1006.33,57.42,28.48,0.07,0.0
2017-07-17 14:10:00,2003.58,946.99,48.24,28.87,0.14,0.0
2017-07-17 15:10:00,1705.32,782.27,38.02,29.06,0.28,0.0
2017-07-17 16:10:00,1302.09,581.04,27.48,29.0,0.34,0.0
2017-07-17 17:10:00,675.0,301.01,17.04,28.66,0.48,0.0
2017-07-17 18:10:00,51.96,36.0,7.02,27.65,0.9,0.0
2017-07-17 19:10:00,0.0,0.0,0.0,26.92,0.76,0.0
2017-07-17 20:10:00,0.0,0.0,0.0,24.08,1.31,0.0
2017-07-17 21:10:00,0.0,0.0,0.0,22.61,1.52,0.0
2017-07-17 22:10:00,0.0,0.0,0.0,21.53,1.59,0.0
2017-07-17 23:10:00,0.0,0.0,0.0,20.92,1.52,0.0
2017-07-18 00:10:00,0.0,0.0,0.0,20.17,1.59,0.0
2017-07-18 01:10:00,0.0,0.0,0.0,19.37,1.66,0.0
2017-07-18 02:10:00,0.0,0.0,0.0,18.93,1.59,0.0
2017-07-18 03:10:00,0.0,0.0,0.0,18.95,1.45,0.0
2017-07-18 04:10:00,6.57,10.86,2.87,19.22,1.24,0.0
2017-07-18 05:10:00,122.37,66.07,12.63,20.08,0.9,0.0
2017-07-18 06:10:00,196.23,97.75,22.94,21.93,0.48,0.0
2017-07-18 07:10:00,299.04,178.32,33.48,24.17,0.55,0.0
2017-07-18 08:10:00,817.17,380.17,43.89,25.83,0.55,0.0
2017-07-18 09:10:00,1309.74,585.16,53.62,27.22,0.62,0.0
2017-07-18 10:10:00,1685.13,763.97,61.58,28.48,0.69,0.0
2017-07-18 11:10:00,1950.36,907.35,65.67,29.45,0.62,0.0
2017-07-18 12:10:00,2080.11,984.2,63.93,30.25,0.62,0.0
2017-07-18 13:10:00,2114.16,1007.43,57.3,30.88,0.62,0.0
2017-07-18 14:10:00,2007.24,946.93,48.13,31.32,0.69,0.0
2017-07-18 15:10:00,1791.36,832.81,37.92,31.55,0.55,0.0
2017-07-18 16:10:00,1417.32,647.09,27.38,31.51,0.14,0.0
2017-07-18 17:10:00,920.19,412.58,16.94,31.18,0.41,0.0
2017-07-18 18:10:00,233.49,118.75,6.91,29.32,1.1,0.0
2017-07-18 19:10:00,0.0,0.0,0.0,27.36,1.52,0.0
2017-07-18 20:10:00,0.0,0.0,0.0,25.24,1.79,0.0
2017-07-18 21:10:00,0.0,0.0,0.0,24.19,2.07,0.0
2017-07-18 22:10:00,0.0,0.0,0.0,23.21,2.0,0.0
2017-07-18 23:10:00,0.0,0.0,0.0,22.15,1.86,0.0
2017-07-19 00:10:00,0.0,0.0,0.0,21.53,1.79,0.0
2017-07-19 01:10:00,0.0,0.0,0.0,20.98,1.86,0.0
2017-07-19 02:10:00,0.0,0.0,0.0,20.51,1.79,0.0
2017-07-19 03:10:00,0.0,0.0,0.0,20.03,1.72,0.0
2017-07-19 04:10:00,1.65,7.24,2.73,19.77,1.59,0.0
2017-07-19 05:10:00,141.21,74.22,12.5,20.74,1.17,0.0
2017-07-19 06:10:00,236.16,114.94,22.81,23.58,0.97,0.0
2017-07-19 07:10:00,312.0,181.31,33.35,25.12,0.41,0.0
2017-07-19 08:10:00,804.6,375.23,43.76,26.75,0.55,0.0
2017-07-19 09:10:00,1274.88,571.44,53.48,28.26,0.69,0.0
2017-07-19 10:10:00,1609.05,731.62,61.41,29.6,0.69,0.0
2017-07-19 11:10:00,1895.94,881.48,65.5,30.65,0.76,0.0
2017-07-19 12:10:00,2068.44,971.86,63.77,31.53,1.1,0.0
2017-07-19 13:10:00,2092.08,987.15,57.16,32.2,1.17,0.0
2017-07-19 14:10:00,1978.56,921.49,48.02,32.46,1.38,0.0
2017-07-19 15:10:00,1750.14,795.0,37.82,32.55,1.86,0.0
2017-07-19 16:10:00,1321.5,585.41,27.28,32.27,2.28,0.0
2017-07-19 17:10:00,828.54,367.82,16.83,31.04,1.66,0.0
2017-07-19 18:10:00,287.25,142.29,6.79,29.5,1.38,0.0
2017-07-19 19:10:00,0.0,0.0,0.0,28.17,1.72,0.0
2017-07-19 20:10:00,0.0,0.0,0.0,26.65,1.31,0.0
2017-07-19 21:10:00,0.0,0.0,0.0,27.16,0.76,0.0
2017-07-19 22:10:00,0.0,0.0,0.0,26.17,0.76,0.0
2017-07-19 23:10:00,0.0,0.0,0.0,25.2,0.9,0.0
2017-07-20 00:10:00,0.0,0.0,0.0,24.37,0.97,0.0
2017-07-20 01:10:00,0.0,0.0,0.0,23.46,1.1,0.0
2017-07-20 02:10:00,0.0,0.0,0.0,22.62,1.17,0.0
2017-07-20 03:10:00,0.0,0.0,0.0,21.65,1.38,0.0
2017-07-20 04:10:00,0.0,4.53,2.58,21.21,1.38,0.0
2017-07-20 05:10:00,142.17,75.12,12.36,22.26,0.83,0.0
2017-07-20 06:10:00,268.11,128.52,22.68,23.99,0.55,0.0
2017-07-20 07:10:00,475.62,230.33,33.22,24.99,1.31,0.0
2017-07-20 08:10:00,512.79,231.58,43.62,26.48,1.38,0.0
2017-07-20 09:10:00,1220.04,541.87,53.33,28.04,1.31,0.0
2017-07-20 10:10:00,1588.2,708.87,61.24,29.17,1.66,0.0
2017-07-20 11:10:00,1239.9,551.33,65.31,30.11,2.07,0.0
2017-07-20 12:10:00,1933.56,875.61,63.6,30.91,2.48,0.0
2017-07-20 13:10:00,1628.19,728.17,57.02,30.84,2.48,0.0
2017-07-20 14:10:00,530.34,242.75,47.9,31.15,2.55,0.0
2017-07-20 15:10:00,1842.84,828.8,37.71,30.91,2.21,0.0
2017-07-20 16:10:00,1026.51,450.6,27.17,30.78,2.28,0.0
2017-07-20 17:10:00,561.24,252.47,16.72,30.21,2.34,0.0
2017-07-20 18:10:00,83.52,51.4,6.67,28.94,2.14,0.0
2017-07-20 19:10:00,0.0,0.0,0.0,27.29,1.66,0.0
2017-07-20 20:10:00,0.0,0.0,0.0,25.84,1.72,0.0
2017-07-20 21:10:00,0.0,0.0,0.0,25.06,1.24,0.0
2017-07-20 22:10:00,0.0,0.0,0.0,26.2,0.34,0.0
2017-07-20 23:10:00,0.0,0.0,0.0,24.56,0.83,0.0
2017-07-21 00:10:00,0.0,0.0,0.0,23.73,0.97,0.0
2017-07-21 01:10:00,0.0,0.0,0.0,22.6,1.1,0.0
2017-07-21 02:10:00,0.0,0.0,0.0,22.15,1.1,0.0
2017-07-21 03:10:00,0.0,0.0,0.0,22.43,0.9,0.0
2017-07-21 04:10:00,0.0,0.91,2.43,22.94,0.48,0.0
2017-07-21 05:10:00,97.56,56.11,12.22,23.12,0.07,0.0
2017-07-21 06:10:00,269.79,129.42,22.54,24.29,0.41,0.0
2017-07-21 07:10:00,335.55,186.85,33.08,24.84,1.1,0.0
2017-07-21 08:10:00,811.77,372.05,43.48,25.85,1.79,0.0
2017-07-21 09:10:00,1280.85,564.21,53.17,27.14,1.66,0.0
2017-07-21 10:10:00,1604.7,713.55,61.07,28.6,1.72,0.0
2017-07-21 11:10:00,1906.14,861.21,65.12,29.87,2.0,0.0
2017-07-21 12:10:00,1977.6,903.45,63.43,30.78,2.0,0.0
2017-07-21 13:10:00,1979.91,910.64,56.88,31.56,1.86,0.0
2017-07-21 14:10:00,1649.61,745.84,47.78,32.14,2.0,0.0
2017-07-21 15:10:00,864.15,386.91,37.59,32.34,1.79,0.0
2017-07-21 16:10:00,888.51,395.56,27.06,32.18,1.66,0.0
2017-07-21 17:10:00,67.29,43.52,16.6,29.81,3.17,0.0
2017-07-21 18:10:00,0.0,5.68,6.55,27.22,3.24,0.0
2017-07-21 19:10:00,0.0,0.0,0.0,28.25,3.24,0.0
2017-07-21 20:10:00,0.0,0.0,0.0,27.26,2.55,0.0
2017-07-21 21:10:00,0.0,0.0,0.0,25.6,1.93,0.0
2017-07-21 22:10:00,0.0,0.0,0.0,24.58,1.93,0.0
2017-07-21 23:10:00,0.0,0.0,0.0,23.99,1.59,0.0
2017-07-22 00:10:00,0.0,0.0,0.0,23.33,1.66,0.0
2017-07-22 01:10:00,0.0,0.0,0.0,22.72,1.66,0.0
2017-07-22 02:10:00,0.0,0.0,0.0,22.26,2.14,0.0
2017-07-22 03:10:00,0.0,0.0,0.0,21.95,2.55,0.0
2017-07-22 04:10:00,2.7,8.15,2.28,21.73,2.28,0.0
2017-07-22 05:10:00,144.69,76.03,12.07,22.0,1.72,0.0
2017-07-22 06:10:00,243.87,117.66,22.4,23.0,1.72,0.0
2017-07-22 07:10:00,318.69,180.76,32.95,23.89,2.07,0.0
2017-07-22 08:10:00,803.52,369.4,43.34,25.48,2.14,0.0
2017-07-22 09:10:00,1298.22,570.37,53.02,26.97,1.86,0.0
2017-07-22 10:10:00,1681.89,748.94,60.89,28.44,1.66,0.0
