time,PV,G(i),H_sun,T2m,WS10m,Int
2018-09-15 12:10:00,2043.18,929.05,45.96,25.12,0.76,0.0
2018-09-15 13:10:00,1838.91,823.74,40.51,25.64,0.83,0.0
2018-09-15 14:10:00,1478.61,649.45,32.6,25.88,0.9,0.0
2018-09-15 15:10:00,972.87,428.53,23.19,25.82,0.9,0.0
2018-09-15 16:10:00,389.79,196.05,12.98,25.43,0.62,0.0
2018-09-15 17:10:00,8.22,12.56,2.45,24.65,0.76,0.0
2018-09-15 18:10:00,0.0,0.0,0.0,23.5,1.24,0.0
2018-09-15 19:10:00,0.0,0.0,0.0,22.68,2.14,0.0
2018-09-15 20:10:00,0.0,0.0,0.0,22.14,2.21,0.0
2018-09-15 21:10:00,0.0,0.0,0.0,21.78,2.14,0.0
2018-09-15 22:10:00,0.0,0.0,0.0,21.28,2.0,0.0
2018-09-15 23:10:00,0.0,0.0,0.0,20.8,1.72,0.0
2018-09-16 00:10:00,0.0,0.0,0.0,20.37,1.59,0.0
2018-09-16 01:10:00,0.0,0.0,0.0,19.84,1.66,0.0
2018-09-16 02:10:00,0.0,0.0,0.0,19.57,1.52,0.0
2018-09-16 03:10:00,0.0,0.0,0.0,19.22,1.45,0.0
2018-09-16 04:10:00,0.0,0.0,0.0,18.97,1.45,0.0
2018-09-16 05:10:00,0.0,2.84,1.76,18.65,1.45,0.0
2018-09-16 06:10:00,332.28,163.92,12.29,18.97,1.17,0.0
2018-09-16 07:10:00,921.6,396.08,22.51,21.49,1.52,0.0
2018-09-16 08:10:00,1411.83,601.19,31.94,22.7,1.86,0.0
2018-09-16 09:10:00,1859.22,805.86,39.9,23.92,2.21,0.0
2018-09-16 10:10:00,2104.38,932.67,45.43,24.92,2.07,0.0
2018-09-16 11:10:00,2142.18,954.77,47.49,25.57,2.14,0.0
2018-09-16 12:10:00,1971.24,872.27,45.56,26.2,2.21,0.0
2018-09-16 13:10:00,1515.24,659.45,40.13,26.61,2.14,0.0
2018-09-16 14:10:00,848.07,369.09,32.23,26.61,2.0,0.0
2018-09-16 15:10:00,434.04,198.45,22.84,26.61,1.72,0.0
2018-09-16 16:10:00,406.35,204.8,12.64,25.58,1.38,0.0
2018-09-16 17:10:00,0.0,3.78,2.11,24.6,1.52,0.0
2018-09-16 18:10:00,0.0,0.0,0.0,23.7,1.52,0.0
2018-09-16 19:10:00,0.0,0.0,0.0,23.07,1.45,0.0
2018-09-16 20:10:00,0.0,0.0,0.0,21.99,1.59,0.0
2018-09-16 21:10:00,0.0,0.0,0.0,21.28,1.66,0.0
2018-09-16 22:10:00,0.0,0.0,0.0,20.8,1.66,0.0
2018-09-16 23:10:00,0.0,0.0,0.0,20.25,1.59,0.0
2018-09-17 00:10:00,0.0,0.0,0.0,20.05,1.31,0.0
2018-09-17 01:10:00,0.0,0.0,0.0,20.35,1.03,0.0
2018-09-17 02:10:00,0.0,0.0,0.0,19.37,1.31,0.0
2018-09-17 03:10:00,0.0,0.0,0.0,19.07,1.38,0.0
2018-09-17 04:10:00,0.0,0.0,0.0,19.35,1.03,0.0
2018-09-17 05:10:00,0.0,0.95,1.55,19.39,0.9,0.0
2018-09-17 06:10:00,293.79,145.76,12.08,19.36,0.9,0.0
2018-09-17 07:10:00,823.95,358.59,22.28,21.31,0.07,0.0
2018-09-17 08:10:00,1035.69,448.16,31.68,22.72,0.07,0.0
2018-09-17 09:10:00,1756.23,783.92,39.6,23.73,0.28,0.0
2018-09-17 10:10:00,1913.64,868.67,45.09,24.56,0.34,0.0
2018-09-17 11:10:00,1992.09,914.17,47.11,25.21,0.34,0.0
2018-09-17 12:10:00,1924.95,871.5,45.17,25.51,0.69,0.0
2018-09-17 13:10:00,1697.25,755.57,39.74,25.97,0.83,0.0
2018-09-17 14:10:00,1290.57,564.61,31.86,25.89,0.76,0.0
2018-09-17 15:10:00,804.57,355.82,22.49,25.74,0.62,0.0
2018-09-17 16:10:00,389.01,195.62,12.3,23.83,1.24,0.0
2018-09-17 17:10:00,0.0,4.73,1.77,22.23,0.9,0.0
2018-09-17 18:10:00,0.0,0.0,0.0,21.31,1.03,0.0
2018-09-17 19:10:00,0.0,0.0,0.0,21.58,1.66,0.0
2018-09-17 20:10:00,0.0,0.0,0.0,21.13,1.66,0.0
2018-09-17 21:10:00,0.0,0.0,0.0,20.7,1.59,0.0
2018-09-17 22:10:00,0.0,0.0,0.0,20.05,1.38,0.0
2018-09-17 23:10:00,0.0,0.0,0.0,20.08,0.97,0.0
2018-09-18 00:10:00,0.0,0.0,0.0,20.69,0.41,0.0
2018-09-18 01:10:00,0.0,0.0,0.0,18.78,0.97,0.0
2018-09-18 02:10:00,0.0,0.0,0.0,18.46,1.24,0.0
2018-09-18 03:10:00,0.0,0.0,0.0,18.43,1.52,0.0
2018-09-18 04:10:00,0.0,0.0,0.0,18.39,1.45,0.0
2018-09-18 05:10:00,0.0,0.0,0.0,18.44,1.31,0.0
2018-09-18 06:10:00,178.32,91.4,11.87,18.91,0.9,0.0
2018-09-18 07:10:00,290.64,136.4,22.05,21.55,0.48,0.0
2018-09-18 08:10:00,566.1,249.78,31.42,23.01,0.55,0.0
2018-09-18 09:10:00,1617.84,716.39,39.3,24.02,0.34,0.0
2018-09-18 10:10:00,1719.54,772.64,44.74,24.77,0.28,0.0
2018-09-18 11:10:00,1969.02,890.23,46.72,25.18,0.83,0.0
2018-09-18 12:10:00,1987.8,900.79,44.77,25.29,0.76,0.0
2018-09-18 13:10:00,1615.29,720.42,39.36,25.59,0.41,0.0
2018-09-18 14:10:00,1404.42,618.89,31.5,25.81,0.48,0.0
2018-09-18 15:10:00,753.03,332.86,22.14,25.26,0.62,0.0
2018-09-18 16:10:00,341.88,173.77,11.95,24.58,0.83,0.0
2018-09-18 17:10:00,0.0,4.73,1.43,23.88,0.83,0.0
2018-09-18 18:10:00,0.0,0.0,0.0,23.12,0.14,0.0
2018-09-18 19:10:00,0.0,0.0,0.0,22.03,1.03,0.0
2018-09-18 20:10:00,0.0,0.0,0.0,22.1,0.9,0.0
2018-09-18 21:10:00,0.0,0.0,0.0,21.64,0.97,0.0
2018-09-18 22:10:00,0.0,0.0,0.0,21.47,0.9,0.0
2018-09-18 23:10:00,0.0,0.0,0.0,21.09,0.9,0.0
2018-09-19 00:10:00,0.0,0.0,0.0,21.29,0.41,0.0
2018-09-19 01:10:00,0.0,0.0,0.0,20.99,0.21,0.0
2018-09-19 02:10:00,0.0,0.0,0.0,20.64,0.07,0.0
2018-09-19 03:10:00,0.0,0.0,0.0,19.72,0.21,0.0
2018-09-19 04:10:00,0.0,0.0,0.0,19.55,0.48,0.0
2018-09-19 05:10:00,0.0,0.0,0.0,19.21,0.48,0.0
2018-09-19 06:10:00,296.01,147.44,11.65,18.94,0.21,0.0
2018-09-19 07:10:00,844.53,366.33,21.82,21.08,0.28,0.0
2018-09-19 08:10:00,1370.46,592.42,31.16,22.37,0.48,0.0
2018-09-19 09:10:00,1746.51,778.23,39.0,23.52,0.28,0.0
2018-09-19 10:10:00,1987.05,915.46,44.39,24.7,0.07,0.0
2018-09-19 11:10:00,2071.71,954.43,46.33,25.53,0.48,0.0
2018-09-19 12:10:00,1992.06,910.59,44.37,26.09,0.62,0.0
2018-09-19 13:10:00,1775.97,803.7,38.97,26.51,0.41,0.0
2018-09-19 14:10:00,1409.79,628.49,31.13,26.71,0.14,0.0
2018-09-19 15:10:00,924.27,412.46,21.78,26.61,0.21,0.0
2018-09-19 16:10:00,346.29,178.66,11.61,26.26,0.41,0.0
2018-09-19 17:10:00,0.0,0.0,0.0,25.17,1.03,0.0
2018-09-19 18:10:00,0.0,0.0,0.0,23.49,1.17,0.0
2018-09-19 19:10:00,0.0,0.0,0.0,23.31,1.03,0.0
2018-09-19 20:10:00,0.0,0.0,0.0,22.95,0.97,0.0
2018-09-19 21:10:00,0.0,0.0,0.0,21.91,1.1,0.0
2018-09-19 22:10:00,0.0,0.0,0.0,22.02,0.9,0.0
2018-09-19 23:10:00,0.0,0.0,0.0,22.27,0.55,0.0
2018-09-20 00:10:00,0.0,0.0,0.0,21.91,0.28,0.0
2018-09-20 01:10:00,0.0,0.0,0.0,21.41,0.48,0.0
2018-09-20 02:10:00,0.0,0.0,0.0,20.25,1.03,0.0
2018-09-20 03:10:00,0.0,0.0,0.0,18.82,1.03,0.0
2018-09-20 04:10:00,0.0,0.0,0.0,18.75,1.03,0.0
2018-09-20 05:10:00,0.0,0.0,0.0,18.41,0.9,0.0
2018-09-20 06:10:00,317.79,158.23,11.44,18.88,0.62,0.0
2018-09-20 07:10:00,918.03,399.54,21.59,21.78,0.28,0.0
2018-09-20 08:10:00,1444.83,630.31,30.9,23.35,0.41,0.0
2018-09-20 09:10:00,1791.63,802.45,38.69,24.82,0.48,0.0
2018-09-20 10:10:00,1998.51,922.29,44.03,25.92,0.28,0.0
2018-09-20 11:10:00,2042.43,956.05,45.95,26.72,0.14,0.0
2018-09-20 12:10:00,1972.71,916.01,43.97,27.31,0.28,0.0
2018-09-20 13:10:00,1781.76,808.86,38.58,27.57,0.55,0.0
2018-09-20 14:10:00,1427.34,631.81,30.76,27.69,0.9,0.0
2018-09-20 15:10:00,908.91,404.23,21.43,27.48,1.03,0.0
2018-09-20 16:10:00,323.34,167.95,11.27,26.92,0.83,0.0
2018-09-20 17:10:00,0.0,0.0,0.0,25.74,0.83,0.0
2018-09-20 18:10:00,0.0,0.0,0.0,24.44,0.97,0.0
2018-09-20 19:10:00,0.0,0.0,0.0,22.83,1.38,0.0
2018-09-20 20:10:00,0.0,0.0,0.0,21.85,1.45,0.0
2018-09-20 21:10:00,0.0,0.0,0.0,21.87,1.24,0.0
2018-09-20 22:10:00,0.0,0.0,0.0,23.14,0.76,0.0
2018-09-20 23:10:00,0.0,0.0,0.0,22.75,0.14,0.0
2018-09-21 00:10:00,0.0,0.0,0.0,22.03,0.55,0.0
2018-09-21 01:10:00,0.0,0.0,0.0,21.19,0.97,0.0
2018-09-21 02:10:00,0.0,0.0,0.0,19.85,1.1,0.0
2018-09-21 03:10:00,0.0,0.0,0.0,19.4,0.97,0.0
2018-09-21 04:10:00,0.0,0.0,0.0,19.8,0.83,0.0
2018-09-21 05:10:00,0.0,0.0,0.0,19.43,0.9,0.0
2018-09-21 06:10:00,319.17,159.55,11.22,19.38,0.62,0.0
2018-09-21 07:10:00,922.86,399.72,21.36,20.79,0.28,0.0
2018-09-21 08:10:00,1459.95,634.61,30.64,22.75,0.48,0.0
2018-09-21 09:10:00,1801.56,802.0,38.39,24.45,0.69,0.0
2018-09-21 10:10:00,2033.7,927.0,43.68,25.68,0.76,0.0
2018-09-21 11:10:00,2085.84,960.78,45.56,26.61,0.76,0.0
2018-09-21 12:10:00,2013.69,927.06,43.57,27.3,0.69,0.0
2018-09-21 13:10:00,1792.08,812.05,38.19,27.67,0.69,0.0
2018-09-21 14:10:00,1411.71,628.74,30.39,27.89,0.55,0.0
2018-09-21 15:10:00,902.7,404.01,21.07,27.85,0.62,0.0
2018-09-21 16:10:00,317.94,166.67,10.92,27.35,0.34,0.0
2018-09-21 17:10:00,0.0,0.0,0.0,26.41,0.34,0.0
2018-09-21 18:10:00,0.0,0.0,0.0,23.99,1.17,0.0
2018-09-21 19:10:00,0.0,0.0,0.0,22.98,1.24,0.0
2018-09-21 20:10:00,0.0,0.0,0.0,23.38,0.97,0.0
2018-09-21 21:10:00,0.0,0.0,0.0,23.97,0.48,0.0
2018-09-21 22:10:00,0.0,0.0,0.0,23.61,0.14,0.0
2018-09-21 23:10:00,0.0,0.0,0.0,22.1,0.9,0.0
2018-09-22 00:10:00,0.0,0.0,0.0,21.03,1.03,0.0
2018-09-22 01:10:00,0.0,0.0,0.0,20.08,1.24,0.0
2018-09-22 02:10:00,0.0,0.0,0.0,19.59,1.45,0.0
2018-09-22 03:10:00,0.0,0.0,0.0,19.22,1.52,0.0
2018-09-22 04:10:00,0.0,0.0,0.0,18.99,1.38,0.0
2018-09-22 05:10:00,0.0,0.0,0.0,19.12,1.1,0.0
2018-09-22 06:10:00,166.56,87.13,11.01,19.97,0.76,0.0
2018-09-22 07:10:00,350.7,160.51,21.12,21.3,0.97,0.0
2018-09-22 08:10:00,1061.28,454.7,30.37,22.77,0.9,0.0
2018-09-22 09:10:00,1699.71,749.32,38.08,24.29,0.83,0.0
2018-09-22 10:10:00,1693.62,756.24,43.33,25.39,0.62,0.0
2018-09-22 11:10:00,1723.23,782.07,45.17,26.08,0.21,0.0
2018-09-22 12:10:00,1810.02,823.27,43.17,26.55,0.41,0.0
2018-09-22 13:10:00,1273.02,560.33,37.8,26.91,0.76,0.0
2018-09-22 14:10:00,573.36,255.96,30.02,26.65,1.24,0.0
2018-09-22 15:10:00,607.14,267.97,20.72,25.11,2.97,0.0
2018-09-22 16:10:00,164.88,87.18,10.58,22.49,4.62,0.0
2018-09-22 17:10:00,0.0,0.0,0.0,20.36,4.55,0.0
2018-09-22 18:10:00,0.0,0.0,0.0,19.33,4.14,0.0
2018-09-22 19:10:00,0.0,0.0,0.0,19.95,4.69,0.0
2018-09-22 20:10:00,0.0,0.0,0.0,19.02,4.0,0.0
2018-09-22 21:10:00,0.0,0.0,0.0,18.51,3.31,0.0
2018-09-22 22:10:00,0.0,0.0,0.0,18.19,2.76,0.0
2018-09-22 23:10:00,0.0,0.0,0.0,18.05,2.34,0.0
2018-09-23 00:10:00,0.0,0.0,0.0,18.1,2.0,0.0
2018-09-23 01:10:00,0.0,0.0,0.0,17.95,1.79,0.0
2018-09-23 02:10:00,0.0,0.0,0.0,17.96,1.66,0.0
2018-09-23 03:10:00,0.0,0.0,0.0,17.93,1.52,0.0
2018-09-23 04:10:00,0.0,0.0,0.0,17.96,1.52,0.0
2018-09-23 05:10:00,0.0,0.0,0.0,18.02,1.31,0.0
2018-09-23 06:10:00,270.84,135.29,10.79,17.94,1.31,0.0
2018-09-23 07:10:00,852.27,361.87,20.89,18.93,1.72,0.0
2018-09-23 08:10:00,1245.03,523.06,30.11,20.2,1.66,0.0
2018-09-23 09:10:00,876.69,373.62,37.77,21.57,1.52,0.0
2018-09-23 10:10:00,2027.16,896.17,42.97,22.83,1.31,0.0
2018-09-23 11:10:00,2073.96,933.78,44.78,23.95,0.97,0.0
2018-09-23 12:10:00,1985.04,899.87,42.77,24.86,0.62,0.0
2018-09-23 13:10:00,1753.83,785.93,37.41,25.42,0.48,0.0
2018-09-23 14:10:00,1378.41,608.38,29.65,25.86,0.34,0.0
2018-09-23 15:10:00,870.3,388.27,20.37,25.82,0.07,0.0
2018-09-23 16:10:00,285.36,150.65,10.23,25.45,0.34,0.0
2018-09-23 17:10:00,0.0,0.0,0.0,24.34,0.9,0.0
2018-09-23 18:10:00,0.0,0.0,0.0,22.75,1.03,0.0
2018-09-23 19:10:00,0.0,0.0,0.0,22.84,0.83,0.0
2018-09-23 20:10:00,0.0,0.0,0.0,23.13,0.41,0.0
2018-09-23 21:10:00,0.0,0.0,0.0,20.95,1.38,0.0
2018-09-23 22:10:00,0.0,0.0,0.0,20.98,2.07,0.0
2018-09-23 23:10:00,0.0,0.0,0.0,21.07,2.48,0.0
2018-09-24 00:10:00,0.0,0.0,0.0,20.87,2.62,0.0
2018-09-24 01:10:00,0.0,0.0,0.0,20.61,2.55,0.0
2018-09-24 02:10:00,0.0,0.0,0.0,20.82,2.62,0.0
2018-09-24 03:10:00,0.0,0.0,0.0,20.69,2.76,0.0
2018-09-24 04:10:00,0.0,0.0,0.0,20.44,2.69,0.0
2018-09-24 05:10:00,0.0,0.0,0.0,20.2,2.48,0.0
2018-09-24 06:10:00,321.27,161.64,10.57,20.12,1.93,0.0
2018-09-24 07:10:00,934.53,402.08,20.65,21.94,1.72,0.0
2018-09-24 08:10:00,1451.28,627.34,29.84,23.28,0.97,0.0
2018-09-24 09:10:00,1866.84,794.92,37.46,23.53,3.52,0.0
2018-09-24 10:10:00,2160.45,914.05,42.62,23.42,5.45,0.0
2018-09-24 11:10:00,2185.77,917.55,44.39,23.11,6.55,0.0
2018-09-24 12:10:00,2145.0,890.75,42.37,21.85,6.9,0.0
2018-09-24 13:10:00,1850.25,758.27,37.02,20.73,6.9,0.0
2018-09-24 14:10:00,937.77,387.43,29.28,20.06,6.14,0.0
2018-09-24 15:10:00,912.63,383.38,20.01,19.55,5.17,0.0
2018-09-24 16:10:00,299.19,152.41,9.89,19.14,4.28,0.0
2018-09-24 17:10:00,0.0,0.0,0.0,18.35,3.1,0.0
2018-09-24 18:10:00,0.0,0.0,0.0,17.74,2.62,0.0
2018-09-24 19:10:00,0.0,0.0,0.0,18.46,4.55,0.0
2018-09-24 20:10:00,0.0,0.0,0.0,17.93,4.21,0.0
2018-09-24 21:10:00,0.0,0.0,0.0,17.48,4.21,0.0
2018-09-24 22:10:00,0.0,0.0,0.0,16.84,4.0,0.0
2018-09-24 23:10:00,0.0,0.0,0.0,16.41,3.72,0.0
2018-09-25 00:10:00,0.0,0.0,0.0,15.93,3.24,0.0
2018-09-25 01:10:00,0.0,0.0,0.0,15.31,2.9,0.0
2018-09-25 02:10:00,0.0,0.0,0.0,14.79,2.69,0.0
2018-09-25 03:10:00,0.0,0.0,0.0,14.32,2.55,0.0
2018-09-25 04:10:00,0.0,0.0,0.0,14.17,2.55,0.0
2018-09-25 05:10:00,0.0,0.0,0.0,14.04,2.55,0.0
2018-09-25 06:10:00,352.92,171.83,10.35,13.95,2.55,0.0
2018-09-25 07:10:00,1008.18,417.05,20.41,14.69,2.34,0.0
2018-09-25 08:10:00,1586.82,647.96,29.57,16.29,3.31,0.0
2018-09-25 09:10:00,1982.28,818.13,37.15,17.29,3.86,0.0
2018-09-25 10:10:00,2232.6,932.31,42.26,18.15,4.21,0.0
2018-09-25 11:10:00,2253.15,947.73,44.0,18.74,4.0,0.0
2018-09-25 12:10:00,2157.78,906.19,41.97,19.17,3.93,0.0
2018-09-25 13:10:00,1932.36,804.36,36.64,19.24,3.86,0.0
2018-09-25 14:10:00,1532.88,632.1,28.9,19.1,3.79,0.0
2018-09-25 15:10:00,961.77,404.76,19.66,18.72,3.52,0.0
2018-09-25 16:10:00,313.38,159.67,9.55,18.02,2.97,0.0
2018-09-25 17:10:00,0.0,0.0,0.0,16.85,2.55,0.0
2018-09-25 18:10:00,0.0,0.0,0.0,15.78,2.41,0.0
2018-09-25 19:10:00,0.0,0.0,0.0,15.33,2.21,0.0
2018-09-25 20:10:00,0.0,0.0,0.0,14.47,2.14,0.0
2018-09-25 21:10:00,0.0,0.0,0.0,13.83,2.28,0.0
2018-09-25 22:10:00,0.0,0.0,0.0,13.59,2.48,0.0
2018-09-25 23:10:00,0.0,0.0,0.0,13.72,2.76,0.0
2018-09-26 00:10:00,0.0,0.0,0.0,13.8,3.1,0.0
2018-09-26 01:10:00,0.0,0.0,0.0,13.89,3.1,0.0
2018-09-26 02:10:00,0.0,0.0,0.0,13.74,2.83,0.0
2018-09-26 03:10:00,0.0,0.0,0.0,13.42,2.55,0.0
2018-09-26 04:10:00,0.0,0.0,0.0,13.07,2.28,0.0
2018-09-26 05:10:00,0.0,0.0,0.0,12.42,2.21,0.0
2018-09-26 06:10:00,301.74,146.52,10.13,12.52,2.07,0.0
2018-09-26 07:10:00,806.49,331.95,20.17,13.02,2.76,0.0
2018-09-26 08:10:00,1501.95,605.89,29.3,14.02,3.31,0.0
2018-09-26 09:10:00,1980.54,812.83,36.83,14.97,3.24,0.0
2018-09-26 10:10:00,2190.21,919.45,41.9,15.75,2.62,0.0
2018-09-26 11:10:00,2225.25,948.2,43.61,16.37,2.07,0.0
2018-09-26 12:10:00,2103.36,899.12,41.57,16.95,1.66,0.0
2018-09-26 13:10:00,1885.02,803.32,36.25,17.33,1.17,0.0
2018-09-26 14:10:00,1478.04,621.4,28.53,17.49,0.97,0.0
2018-09-26 15:10:00,929.88,395.84,19.3,17.38,0.83,0.0
2018-09-26 16:10:00,291.3,149.58,9.2,17.0,0.69,0.0
2018-09-26 17:10:00,0.0,0.0,0.0,16.13,0.62,0.0
2018-09-26 18:10:00,0.0,0.0,0.0,15.18,0.69,0.0
2018-09-26 19:10:00,0.0,0.0,0.0,15.32,0.62,0.0
2018-09-26 20:10:00,0.0,0.0,0.0,14.72,0.48,0.0
2018-09-26 21:10:00,0.0,0.0,0.0,14.17,0.69,0.0
2018-09-26 22:10:00,0.0,0.0,0.0,12.41,1.1,0.0
2018-09-26 23:10:00,0.0,0.0,0.0,10.91,1.45,0.0
2018-09-27 00:10:00,0.0,0.0,0.0,10.08,1.52,0.0
2018-09-27 01:10:00,0.0,0.0,0.0,9.88,1.52,0.0
2018-09-27 02:10:00,0.0,0.0,0.0,9.67,1.45,0.0
2018-09-27 03:10:00,0.0,0.0,0.0,9.68,1.38,0.0
2018-09-27 04:10:00,0.0,0.0,0.0,9.69,1.31,0.0
2018-09-27 05:10:00,0.0,0.0,0.0,9.48,1.24,0.0
2018-09-27 06:10:00,341.73,164.3,9.91,9.91,1.03,0.0
2018-09-27 07:10:00,989.01,409.06,19.93,11.99,0.69,0.0
2018-09-27 08:10:00,1547.52,643.59,29.02,14.41,0.76,0.0
2018-09-27 09:10:00,1893.21,806.94,36.52,16.3,0.9,0.0
2018-09-27 10:10:00,2109.93,918.41,41.54,17.87,1.03,0.0
2018-09-27 11:10:00,2126.52,933.4,43.22,19.23,1.1,0.0
2018-09-27 12:10:00,2018.31,884.34,41.17,20.31,1.1,0.0
2018-09-27 13:10:00,1825.35,794.52,35.86,21.1,0.97,0.0
2018-09-27 14:10:00,1426.86,612.49,28.16,21.49,0.83,0.0
2018-09-27 15:10:00,880.95,383.89,18.95,21.51,0.55,0.0
2018-09-27 16:10:00,275.28,145.73,8.86,20.89,0.14,0.0
2018-09-27 17:10:00,0.0,0.0,0.0,20.13,0.21,0.0
2018-09-27 18:10:00,0.0,0.0,0.0,19.13,0.34,0.0
2018-09-27 19:10:00,0.0,0.0,0.0,18.29,0.83,0.0
2018-09-27 20:10:00,0.0,0.0,0.0,16.03,1.17,0.0
2018-09-27 21:10:00,0.0,0.0,0.0,15.12,1.24,0.0
2018-09-27 22:10:00,0.0,0.0,0.0,13.84,1.45,0.0
2018-09-27 23:10:00,0.0,0.0,0.0,12.73,1.52,0.0
2018-09-28 00:10:00,0.0,0.0,0.0,11.92,1.66,0.0
2018-09-28 01:10:00,0.0,0.0,0.0,11.4,1.72,0.0
2018-09-28 02:10:00,0.0,0.0,0.0,11.23,1.66,0.0
2018-09-28 03:10:00,0.0,0.0,0.0,11.28,1.52,0.0
2018-09-28 04:10:00,0.0,0.0,0.0,11.35,1.38,0.0
2018-09-28 05:10:00,0.0,0.0,0.0,11.05,1.31,0.0
2018-09-28 06:10:00,337.29,163.66,9.68,11.14,1.24,0.0
2018-09-28 07:10:00,988.92,410.93,19.69,13.58,1.03,0.0
2018-09-28 08:10:00,1526.1,636.84,28.75,16.61,1.24,0.0
2018-09-28 09:10:00,1885.71,804.27,36.2,18.85,1.59,0.0
2018-09-28 10:10:00,2104.14,915.69,41.18,20.7,1.79,0.0
2018-09-28 11:10:00,2133.45,936.92,42.83,22.08,1.86,0.0
2018-09-28 12:10:00,2024.58,887.89,40.78,23.09,1.86,0.0
2018-09-28 13:10:00,1802.82,784.53,35.47,23.72,1.72,0.0
2018-09-28 14:10:00,1410.15,608.1,27.8,23.93,1.38,0.0
2018-09-28 15:10:00,862.98,379.18,18.6,23.76,0.97,0.0
2018-09-28 16:10:00,258.39,138.94,8.52,22.53,0.28,0.0
2018-09-28 17:10:00,0.0,0.0,0.0,22.12,0.34,0.0
2018-09-28 18:10:00,0.0,0.0,0.0,20.19,0.9,0.0
2018-09-28 19:10:00,0.0,0.0,0.0,20.13,0.76,0.0
2018-09-28 20:10:00,0.0,0.0,0.0,18.05,1.17,0.0
2018-09-28 21:10:00,0.0,0.0,0.0,16.79,1.24,0.0
2018-09-28 22:10:00,0.0,0.0,0.0,16.35,1.24,0.0
2018-09-28 23:10:00,0.0,0.0,0.0,16.19,1.24,0.0
2018-09-29 00:10:00,0.0,0.0,0.0,15.25,1.45,0.0
2018-09-29 01:10:00,0.0,0.0,0.0,13.6,2.0,0.0
2018-09-29 02:10:00,0.0,0.0,0.0,13.61,2.48,0.0
2018-09-29 03:10:00,0.0,0.0,0.0,14.04,2.76,0.0
2018-09-29 04:10:00,0.0,0.0,0.0,14.39,2.9,0.0
2018-09-29 05:10:00,0.0,0.0,0.0,14.7,2.9,0.0
2018-09-29 06:10:00,310.56,153.74,9.46,15.3,2.83,0.0
2018-09-29 07:10:00,948.84,397.03,19.44,17.36,2.76,0.0
2018-09-29 08:10:00,1497.09,623.42,28.47,19.97,2.9,0.0
2018-09-29 09:10:00,1883.88,790.5,35.89,21.71,4.14,0.0
2018-09-29 10:10:00,2128.35,902.11,40.82,22.71,4.69,0.0
2018-09-29 11:10:00,2136.21,908.13,42.43,23.14,4.76,0.0
2018-09-29 12:10:00,2046.21,866.66,40.38,23.29,4.83,0.0
2018-09-29 13:10:00,1817.82,763.23,35.08,23.12,4.76,0.0
2018-09-29 14:10:00,1388.76,579.55,27.43,22.9,4.62,0.0
2018-09-29 15:10:00,847.77,363.93,18.25,22.23,4.14,0.0
2018-09-29 16:10:00,239.16,128.25,8.18,21.18,3.52,0.0
2018-09-29 17:10:00,0.0,0.0,0.0,19.74,3.24,0.0
2018-09-29 18:10:00,0.0,0.0,0.0,18.58,3.17,0.0
2018-09-29 19:10:00,0.0,0.0,0.0,18.65,3.1,0.0
2018-09-29 20:10:00,0.0,0.0,0.0,17.84,2.9,0.0
2018-09-29 21:10:00,0.0,0.0,0.0,17.22,2.83,0.0
2018-09-29 22:10:00,0.0,0.0,0.0,16.69,2.97,0.0
2018-09-29 23:10:00,0.0,0.0,0.0,16.29,3.17,0.0
2018-09-30 00:10:00,0.0,0.0,0.0,15.67,3.1,0.0
2018-09-30 01:10:00,0.0,0.0,0.0,15.04,2.83,0.0
2018-09-30 02:10:00,0.0,0.0,0.0,14.35,2.55,0.0
2018-09-30 03:10:00,0.0,0.0,0.0,13.84,2.41,0.0
2018-09-30 04:10:00,0.0,0.0,0.0,13.34,2.34,0.0
2018-09-30 05:10:00,0.0,0.0,0.0,13.09,2.28,0.0
2018-09-30 06:10:00,97.5,54.51,9.23,12.9,2.14,0.0
2018-09-30 07:10:00,283.08,128.97,19.2,14.68,2.28,0.0
2018-09-30 08:10:00,349.62,155.52,28.2,15.98,3.17,0.0
2018-09-30 09:10:00,389.88,172.17,35.57,17.01,3.1,0.0
2018-09-30 10:10:00,650.76,275.81,40.46,17.79,2.62,0.0
2018-09-30 11:10:00,2024.37,865.15,42.04,18.49,1.93,0.0
2018-09-30 12:10:00,1980.78,857.5,39.98,19.2,1.24,0.0
2018-09-30 13:10:00,1747.56,754.6,34.7,19.78,0.76,0.0
2018-09-30 14:10:00,1367.37,581.83,27.06,20.01,0.76,0.0
2018-09-30 15:10:00,824.91,356.47,17.9,19.9,0.97,0.0
2018-09-30 16:10:00,217.68,117.72,7.84,19.26,1.17,0.0
2018-09-30 17:10:00,0.0,0.0,0.0,17.87,1.59,0.0
2018-09-30 18:10:00,0.0,0.0,0.0,16.5,1.86,0.0
2018-09-30 19:10:00,0.0,0.0,0.0,15.9,2.07,0.0
2018-09-30 20:10:00,0.0,0.0,0.0,15.17,2.14,0.0
2018-09-30 21:10:00,0.0,0.0,0.0,14.68,2.14,0.0
2018-09-30 22:10:00,0.0,0.0,0.0,14.08,2.07,0.0
2018-09-30 23:10:00,0.0,0.0,0.0,13.91,2.07,0.0
2018-10-01 00:10:00,0.0,0.0,0.0,13.71,1.86,0.0
2018-10-01 01:10:00,0.0,0.0,0.0,13.26,1.72,0.0
