bid,timestamp,ask,delta_time
2.9369119999999998e-05,2016-08-26 03:00:00,0.00011636911999999999,52110000.0
3.052655e-05,2016-08-26 04:00:00,0.00011752655,52113600.0
3.306932e-05,2016-08-26 05:00:00,0.00012006932,52117200.0
3.708117e-05,2016-08-26 06:00:00,0.00012408117,52120800.0
4.091829e-05,2016-08-26 07:00:00,0.00012791829,52124400.0
4.3667789999999995e-05,2016-08-26 08:00:00,0.00013066779,52128000.0
4.242691e-05,2016-08-26 09:00:00,0.00012942691,52131600.0
4.075219e-05,2016-08-26 10:00:00,0.00012775219,52135200.0
3.98932e-05,2016-08-26 11:00:00,0.0001268932,52138800.0
3.798543e-05,2016-08-26 12:00:00,0.00012498543,52142400.0
3.724075e-05,2016-08-26 13:00:00,0.00012424075,52146000.0
3.6738190000000006e-05,2016-08-26 14:00:00,0.00012373819,52149600.0
3.7214219999999995e-05,2016-08-26 15:00:00,0.00012421422,52153200.0
3.98502e-05,2016-08-26 16:00:00,0.0001268502,52156800.0
4.395052e-05,2016-08-26 17:00:00,0.00013095052,52160400.0
4.583325e-05,2016-08-26 18:00:00,0.00013283324999999998,52164000.0
5.6568559999999996e-05,2016-08-26 19:00:00,0.00014356856,52167600.0
4.465088e-05,2016-08-26 20:00:00,0.00013165088,52171200.0
4.437169e-05,2016-08-26 21:00:00,0.00013137169,52174800.0
4.294811e-05,2016-08-26 22:00:00,0.00012994810999999998,52178400.0
3.705189e-05,2016-08-26 23:00:00,0.00012405189,52182000.0
3.274258e-05,2016-08-27 00:00:00,0.00011974258,52185600.0
3.128929e-05,2016-08-27 01:00:00,0.00011828929,52189200.0
3.11208e-05,2016-08-27 02:00:00,0.0001181208,52192800.0
3.212049e-05,2016-08-27 03:00:00,0.00011912048999999999,52196400.0
3.3698320000000004e-05,2016-08-27 04:00:00,0.00012069832,52200000.0
3.331774e-05,2016-08-27 05:00:00,0.00012031774,52203600.0
3.609859e-05,2016-08-27 06:00:00,0.00012309859,52207200.0
3.818895e-05,2016-08-27 07:00:00,0.00012518895,52210800.0
3.730167e-05,2016-08-27 08:00:00,0.00012430167,52214400.0
3.785223e-05,2016-08-27 09:00:00,0.00012485222999999998,52218000.0
3.627667e-05,2016-08-27 10:00:00,0.00012327667,52221600.0
3.568604e-05,2016-08-27 11:00:00,0.00012268604,52225200.0
3.4317659999999996e-05,2016-08-27 12:00:00,0.00012131766,52228800.0
3.284872e-05,2016-08-27 13:00:00,0.00011984872,52232400.0
3.2912190000000006e-05,2016-08-27 14:00:00,0.00011991219000000001,52236000.0
3.434456e-05,2016-08-27 15:00:00,0.00012134456000000001,52239600.0
3.62403e-05,2016-08-27 16:00:00,0.00012324029999999999,52243200.0
4.030496e-05,2016-08-27 17:00:00,0.00012730496,52246800.0
4.3403149999999995e-05,2016-08-27 18:00:00,0.00013040315,52250400.0
4.66081e-05,2016-08-27 19:00:00,0.00013360810000000002,52254000.0
4.425051e-05,2016-08-27 20:00:00,0.00013125051,52257600.0
4.2277610000000004e-05,2016-08-27 21:00:00,0.00012927761000000002,52261200.0
3.902639e-05,2016-08-27 22:00:00,0.00012602639,52264800.0
3.832866e-05,2016-08-27 23:00:00,0.00012532866,52268400.0
3.7540959999999996e-05,2016-08-28 00:00:00,0.00012454096,52272000.0
3.435664e-05,2016-08-28 01:00:00,0.00012135664,52275600.0
3.223527e-05,2016-08-28 02:00:00,0.00011923527,52279200.0
3.429905e-05,2016-08-28 03:00:00,0.00012129905,52282800.0
3.74346e-05,2016-08-28 04:00:00,0.0001244346,52286400.0
3.673887e-05,2016-08-28 05:00:00,0.00012373887,52290000.0
3.52404e-05,2016-08-28 06:00:00,0.0001222404,52293600.0
3.346326e-05,2016-08-28 07:00:00,0.00012046325999999999,52297200.0
3.254488e-05,2016-08-28 08:00:00,0.00011954488,52300800.0
3.252075e-05,2016-08-28 09:00:00,0.00011952074999999999,52304400.0
3.227371e-05,2016-08-28 10:00:00,0.00011927370999999999,52308000.0
3.226361e-05,2016-08-28 11:00:00,0.00011926361,52311600.0
3.075949e-05,2016-08-28 12:00:00,0.00011775949,52315200.0
3.036257e-05,2016-08-28 13:00:00,0.00011736257,52318800.0
3.0381419999999998e-05,2016-08-28 14:00:00,0.00011738142,52322400.0
3.221398e-05,2016-08-28 15:00:00,0.00011921397999999999,52326000.0
3.433017e-05,2016-08-28 16:00:00,0.00012133017,52329600.0
3.95229e-05,2016-08-28 17:00:00,0.0001265229,52333200.0
4.319539e-05,2016-08-28 18:00:00,0.00013019539,52336800.0
4.646907e-05,2016-08-28 19:00:00,0.00013346906999999998,52340400.0
4.532596e-05,2016-08-28 20:00:00,0.00013232596000000002,52344000.0
4.325039e-05,2016-08-28 21:00:00,0.00013025039,52347600.0
4.045673e-05,2016-08-28 22:00:00,0.00012745673,52351200.0
4.084885e-05,2016-08-28 23:00:00,0.00012784885,52354800.0
3.265444e-05,2016-08-29 00:00:00,0.00011965444,52358400.0
3.219916e-05,2016-08-29 01:00:00,0.00011919916,52362000.0
3.194348e-05,2016-08-29 02:00:00,0.00011894348,52365600.0
3.192997e-05,2016-08-29 03:00:00,0.00011892997,52369200.0
3.2151359999999996e-05,2016-08-29 04:00:00,0.00011915136,52372800.0
3.78253e-05,2016-08-29 05:00:00,0.0001248253,52376400.0
4.169826e-05,2016-08-29 06:00:00,0.00012869826,52380000.0
4.316145e-05,2016-08-29 07:00:00,0.00013016145,52383600.0
4.188097e-05,2016-08-29 08:00:00,0.00012888097,52387200.0
4.356525e-05,2016-08-29 09:00:00,0.00013056525,52390800.0
4.318711e-05,2016-08-29 10:00:00,0.00013018711,52394400.0
4.297586e-05,2016-08-29 11:00:00,0.00012997586,52398000.0
4.2202840000000005e-05,2016-08-29 12:00:00,0.00012920284,52401600.0
4.184263e-05,2016-08-29 13:00:00,0.00012884262999999997,52405200.0
4.2475520000000005e-05,2016-08-29 14:00:00,0.00012947552000000003,52408800.0
4.2992510000000006e-05,2016-08-29 15:00:00,0.00012999251000000002,52412400.0
4.367772e-05,2016-08-29 16:00:00,0.00013067772,52416000.0
4.578670000000001e-05,2016-08-29 17:00:00,0.0001327867,52419600.0
4.954549e-05,2016-08-29 18:00:00,0.00013654549,52423200.0
5.463142e-05,2016-08-29 19:00:00,0.00014163142,52426800.0
4.7678e-05,2016-08-29 20:00:00,0.000134678,52430400.0
4.542033e-05,2016-08-29 21:00:00,0.00013242033000000002,52434000.0
4.208267e-05,2016-08-29 22:00:00,0.00012908267000000001,52437600.0
3.8620339999999996e-05,2016-08-29 23:00:00,0.00012562034,52441200.0
3.4960000000000004e-05,2016-08-30 00:00:00,0.00012196,52444800.0
3.239264e-05,2016-08-30 01:00:00,0.00011939264,52448400.0
3.207482e-05,2016-08-30 02:00:00,0.00011907482000000001,52452000.0
3.229766e-05,2016-08-30 03:00:00,0.00011929766000000001,52455600.0
3.3328980000000004e-05,2016-08-30 04:00:00,0.00012032898,52459200.0
4.067216e-05,2016-08-30 05:00:00,0.00012767216,52462800.0
4.2002789999999996e-05,2016-08-30 06:00:00,0.00012900279,52466400.0
4.442634e-05,2016-08-30 07:00:00,0.00013142634000000002,52470000.0
4.626222e-05,2016-08-30 08:00:00,0.00013326222,52473600.0
4.448966e-05,2016-08-30 09:00:00,0.00013148966,52477200.0
4.45728e-05,2016-08-30 10:00:00,0.0001315728,52480800.0
4.251704e-05,2016-08-30 11:00:00,0.00012951704,52484400.0
4.260671e-05,2016-08-30 12:00:00,0.00012960671,52488000.0
4.195445e-05,2016-08-30 13:00:00,0.00012895445000000002,52491600.0
4.429398e-05,2016-08-30 14:00:00,0.00013129398,52495200.0
4.506832e-05,2016-08-30 15:00:00,0.00013206832,52498800.0
4.517358e-05,2016-08-30 16:00:00,0.00013217358,52502400.0
4.822308e-05,2016-08-30 17:00:00,0.00013522308000000002,52506000.0
4.926065e-05,2016-08-30 18:00:00,0.00013626065,52509600.0
5.6201529999999996e-05,2016-08-30 19:00:00,0.00014320153,52513200.0
4.960304e-05,2016-08-30 20:00:00,0.00013660303999999998,52516800.0
4.510099e-05,2016-08-30 21:00:00,0.00013210099,52520400.0
4.117937e-05,2016-08-30 22:00:00,0.00012817937,52524000.0
4.080821e-05,2016-08-30 23:00:00,0.00012780821,52527600.0
3.998446e-05,2016-08-31 00:00:00,0.00012698446,52531200.0
3.703042e-05,2016-08-31 01:00:00,0.00012403042,52534800.0
3.676501e-05,2016-08-31 02:00:00,0.00012376500999999998,52538400.0
3.677372e-05,2016-08-31 03:00:00,0.00012377372,52542000.0
3.8869169999999995e-05,2016-08-31 04:00:00,0.00012586917,52545600.0
4.258081e-05,2016-08-31 05:00:00,0.00012958080999999998,52549200.0
4.332447e-05,2016-08-31 06:00:00,0.00013032447,52552800.0
4.724499e-05,2016-08-31 07:00:00,0.00013424499,52556400.0
4.655705e-05,2016-08-31 08:00:00,0.00013355705,52560000.0
4.6408499999999995e-05,2016-08-31 09:00:00,0.00013340850000000002,52563600.0
4.3515619999999995e-05,2016-08-31 10:00:00,0.00013051562,52567200.0
4.290644e-05,2016-08-31 11:00:00,0.00012990644,52570800.0
4.174928e-05,2016-08-31 12:00:00,0.00012874928,52574400.0
4.297052e-05,2016-08-31 13:00:00,0.00012997051999999999,52578000.0
4.820424e-05,2016-08-31 14:00:00,0.00013520424,52581600.0
4.510548e-05,2016-08-31 15:00:00,0.00013210548,52585200.0
4.5177149999999995e-05,2016-08-31 16:00:00,0.00013217714999999998,52588800.0
4.708226e-05,2016-08-31 17:00:00,0.00013408225999999999,52592400.0
4.9993740000000005e-05,2016-08-31 18:00:00,0.00013699374,52596000.0
6.037485e-05,2016-08-31 19:00:00,0.00014737485000000002,52599600.0
4.8700090000000004e-05,2016-08-31 20:00:00,0.00013570008999999998,52603200.0
4.5206530000000004e-05,2016-08-31 21:00:00,0.00013220653,52606800.0
4.2126590000000004e-05,2016-08-31 22:00:00,0.00012912659,52610400.0
4.171232e-05,2016-08-31 23:00:00,0.00012871232,52614000.0
4.16893e-05,2016-09-01 00:00:00,0.0001286893,52617600.0
4.070339e-05,2016-09-01 01:00:00,0.00012770339,52621200.0
3.986117e-05,2016-09-01 02:00:00,0.00012686117,52624800.0
3.985404e-05,2016-09-01 03:00:00,0.00012685404,52628400.0
4.162557e-05,2016-09-01 04:00:00,0.00012862557000000002,52632000.0
4.352658e-05,2016-09-01 05:00:00,0.00013052658,52635600.0
4.6082210000000005e-05,2016-09-01 06:00:00,0.00013308221,52639200.0
5.261029e-05,2016-09-01 07:00:00,0.00013961028999999998,52642800.0
5.011244e-05,2016-09-01 08:00:00,0.00013711244,52646400.0
5.135137e-05,2016-09-01 09:00:00,0.00013835137,52650000.0
5.135128e-05,2016-09-01 10:00:00,0.00013835128,52653600.0
4.5305720000000004e-05,2016-09-01 11:00:00,0.00013230572,52657200.0
4.348042e-05,2016-09-01 12:00:00,0.00013048042,52660800.0
4.870159e-05,2016-09-01 13:00:00,0.00013570159,52664400.0
5.326043e-05,2016-09-01 14:00:00,0.00014026042999999998,52668000.0
5.219136e-05,2016-09-01 15:00:00,0.00013919136000000001,52671600.0
5.202e-05,2016-09-01 16:00:00,0.00013902,52675200.0
5.2079999999999996e-05,2016-09-01 17:00:00,0.00013907999999999998,52678800.0
5.4445680000000005e-05,2016-09-01 18:00:00,0.00014144568000000002,52682400.0
7.189e-05,2016-09-01 19:00:00,0.00015889,52686000.0
5.3190890000000005e-05,2016-09-01 20:00:00,0.00014019089,52689600.0
4.660705e-05,2016-09-01 21:00:00,0.00013360705000000001,52693200.0
4.383987e-05,2016-09-01 22:00:00,0.00013083987,52696800.0
4.2601080000000006e-05,2016-09-01 23:00:00,0.00012960108,52700400.0
4.235144e-05,2016-09-02 00:00:00,0.00012935144,52704000.0
4.0664230000000005e-05,2016-09-02 01:00:00,0.00012766423,52707600.0
4.064956e-05,2016-09-02 02:00:00,0.00012764956,52711200.0
4.064506e-05,2016-09-02 03:00:00,0.00012764506,52714800.0
4.158379e-05,2016-09-02 04:00:00,0.00012858379,52718400.0
4.527437e-05,2016-09-02 05:00:00,0.00013227437,52722000.0
5.038452e-05,2016-09-02 06:00:00,0.00013738452,52725600.0
5.946e-05,2016-09-02 07:00:00,0.00014646,52729200.0
5.5325310000000004e-05,2016-09-02 08:00:00,0.00014232531,52732800.0
5.746e-05,2016-09-02 09:00:00,0.00014446,52736400.0
5.247444e-05,2016-09-02 10:00:00,0.00013947444,52740000.0
4.7028649999999996e-05,2016-09-02 11:00:00,0.00013402865,52743600.0
4.6124119999999996e-05,2016-09-02 12:00:00,0.00013312412000000002,52747200.0
4.8217500000000004e-05,2016-09-02 13:00:00,0.0001352175,52750800.0
5.576303e-05,2016-09-02 14:00:00,0.00014276303,52754400.0
5.4148269999999996e-05,2016-09-02 15:00:00,0.00014114827,52758000.0
5.1467599999999995e-05,2016-09-02 16:00:00,0.00013846760000000002,52761600.0
5.487956e-05,2016-09-02 17:00:00,0.00014187955999999999,52765200.0
6.045608e-05,2016-09-02 18:00:00,0.00014745608,52768800.0
6.558521e-05,2016-09-02 19:00:00,0.00015258521,52772400.0
5.1864980000000004e-05,2016-09-02 20:00:00,0.00013886498,52776000.0
4.6542389999999996e-05,2016-09-02 21:00:00,0.00013354239000000002,52779600.0
4.375532e-05,2016-09-02 22:00:00,0.00013075531999999997,52783200.0
4.25884e-05,2016-09-02 23:00:00,0.0001295884,52786800.0
4.164215e-05,2016-09-03 00:00:00,0.00012864215000000002,52790400.0
4.068515e-05,2016-09-03 01:00:00,0.00012768515,52794000.0
4.051e-05,2016-09-03 02:00:00,0.00012751,52797600.0
3.874773e-05,2016-09-03 03:00:00,0.00012574772999999998,52801200.0
3.880729e-05,2016-09-03 04:00:00,0.00012580729,52804800.0
4.063973e-05,2016-09-03 05:00:00,0.00012763973,52808400.0
3.826207e-05,2016-09-03 06:00:00,0.00012526207,52812000.0
3.817723e-05,2016-09-03 07:00:00,0.00012517723,52815600.0
3.7079659999999994e-05,2016-09-03 08:00:00,0.00012407966,52819200.0
3.73654e-05,2016-09-03 09:00:00,0.0001243654,52822800.0
3.5996929999999996e-05,2016-09-03 10:00:00,0.00012299693,52826400.0
3.596411e-05,2016-09-03 11:00:00,0.00012296411,52830000.0
3.2880000000000004e-05,2016-09-03 12:00:00,0.00011988,52833600.0
3.230261e-05,2016-09-03 13:00:00,0.00011930261,52837200.0
3.2581200000000006e-05,2016-09-03 14:00:00,0.00011958119999999999,52840800.0
3.461808e-05,2016-09-03 15:00:00,0.00012161807999999999,52844400.0
4.0772399999999996e-05,2016-09-03 16:00:00,0.0001277724,52848000.0
4.489079e-05,2016-09-03 17:00:00,0.00013189079,52851600.0
5.0839799999999994e-05,2016-09-03 18:00:00,0.0001378398,52855200.0
5.148718e-05,2016-09-03 19:00:00,0.00013848718,52858800.0
4.660899e-05,2016-09-03 20:00:00,0.00013360899000000001,52862400.0
4.30717e-05,2016-09-03 21:00:00,0.0001300717,52866000.0
4.206086e-05,2016-09-03 22:00:00,0.00012906086,52869600.0
4.082849e-05,2016-09-03 23:00:00,0.00012782849,52873200.0
4.079032e-05,2016-09-04 00:00:00,0.00012779032000000002,52876800.0
3.7639600000000005e-05,2016-09-04 01:00:00,0.0001246396,52880400.0
3.7391150000000005e-05,2016-09-04 02:00:00,0.00012439115,52884000.0
3.702496e-05,2016-09-04 03:00:00,0.00012402496,52887600.0
3.7023130000000003e-05,2016-09-04 04:00:00,0.00012402313,52891200.0
3.733993e-05,2016-09-04 05:00:00,0.00012433993,52894800.0
3.359053e-05,2016-09-04 06:00:00,0.00012059053,52898400.0
3.341898e-05,2016-09-04 07:00:00,0.00012041898,52902000.0
3.334268e-05,2016-09-04 08:00:00,0.00012034268,52905600.0
3.427424e-05,2016-09-04 09:00:00,0.00012127424,52909200.0
3.3366100000000006e-05,2016-09-04 10:00:00,0.0001203661,52912800.0
3.2734009999999996e-05,2016-09-04 11:00:00,0.00011973401,52916400.0
3.144894e-05,2016-09-04 12:00:00,0.00011844894,52920000.0
3.089234e-05,2016-09-04 13:00:00,0.00011789234,52923600.0
3.188182e-05,2016-09-04 14:00:00,0.00011888182,52927200.0
3.506564e-05,2016-09-04 15:00:00,0.00012206564000000001,52930800.0
3.516911e-05,2016-09-04 16:00:00,0.00012216911,52934400.0
3.871931e-05,2016-09-04 17:00:00,0.00012571931,52938000.0
4.310979e-05,2016-09-04 18:00:00,0.00013010979,52941600.0
4.653267e-05,2016-09-04 19:00:00,0.00013353267,52945200.0
4.308041e-05,2016-09-04 20:00:00,0.00013008041,52948800.0
4.2121560000000004e-05,2016-09-04 21:00:00,0.00012912155999999998,52952400.0
3.8757309999999996e-05,2016-09-04 22:00:00,0.00012575730999999998,52956000.0
3.476964e-05,2016-09-04 23:00:00,0.00012176964000000001,52959600.0
3.0971460000000004e-05,2016-09-05 00:00:00,0.00011797146,52963200.0
2.865696e-05,2016-09-05 01:00:00,0.00011565696,52966800.0
2.8568100000000002e-05,2016-09-05 02:00:00,0.0001155681,52970400.0
2.853073e-05,2016-09-05 03:00:00,0.00011553073000000001,52974000.0
3.191534e-05,2016-09-05 04:00:00,0.00011891534,52977600.0
3.460773e-05,2016-09-05 05:00:00,0.00012160773,52981200.0
4.463593e-05,2016-09-05 06:00:00,0.00013163593,52984800.0
5.2553559999999995e-05,2016-09-05 07:00:00,0.00013955356,52988400.0
5.300136e-05,2016-09-05 08:00:00,0.00014000136,52992000.0
5.116e-05,2016-09-05 09:00:00,0.00013816,52995600.0
4.956063e-05,2016-09-05 10:00:00,0.00013656063,52999200.0
4.7892130000000004e-05,2016-09-05 11:00:00,0.00013489213,53002800.0
4.72768e-05,2016-09-05 12:00:00,0.00013427680000000002,53006400.0
4.323904e-05,2016-09-05 13:00:00,0.00013023904,53010000.0
5.3815840000000003e-05,2016-09-05 14:00:00,0.00014081584,53013600.0
5.08156e-05,2016-09-05 15:00:00,0.00013781560000000002,53017200.0
4.99718e-05,2016-09-05 16:00:00,0.0001369718,53020800.0
5.065283e-05,2016-09-05 17:00:00,0.00013765283,53024400.0
5.487305e-05,2016-09-05 18:00:00,0.00014187305,53028000.0
5.852528e-05,2016-09-05 19:00:00,0.00014552528000000002,53031600.0
5.112137e-05,2016-09-05 20:00:00,0.00013812137,53035200.0
4.568472e-05,2016-09-05 21:00:00,0.00013268472,53038800.0
3.936008e-05,2016-09-05 22:00:00,0.00012636008,53042400.0
3.614557e-05,2016-09-05 23:00:00,0.00012314557,53046000.0
3.518976e-05,2016-09-06 00:00:00,0.00012218976,53049600.0
3.3577260000000005e-05,2016-09-06 01:00:00,0.00012057726,53053200.0
3.2755119999999995e-05,2016-09-06 02:00:00,0.00011975512,53056800.0
3.2760950000000004e-05,2016-09-06 03:00:00,0.00011976095,53060400.0
3.423382e-05,2016-09-06 04:00:00,0.00012123382000000001,53064000.0
4.0198639999999994e-05,2016-09-06 05:00:00,0.00012719864,53067600.0
4.530719e-05,2016-09-06 06:00:00,0.00013230719,53071200.0
5.395919e-05,2016-09-06 07:00:00,0.00014095919000000002,53074800.0
5.145342e-05,2016-09-06 08:00:00,0.00013845342,53078400.0
4.757559e-05,2016-09-06 09:00:00,0.00013457559,53082000.0
4.515938e-05,2016-09-06 10:00:00,0.00013215938,53085600.0
4.2226709999999994e-05,2016-09-06 11:00:00,0.00012922671,53089200.0
4.089078e-05,2016-09-06 12:00:00,0.00012789078,53092800.0
4.585538e-05,2016-09-06 13:00:00,0.00013285538,53096400.0
5.882e-05,2016-09-06 14:00:00,0.00014581999999999998,53100000.0
6.272578e-05,2016-09-06 15:00:00,0.00014972578,53103600.0
5.315614e-05,2016-09-06 16:00:00,0.00014015614,53107200.0
5.127e-05,2016-09-06 17:00:00,0.00013827000000000002,53110800.0
5.39545e-05,2016-09-06 18:00:00,0.0001409545,53114400.0
5.689e-05,2016-09-06 19:00:00,0.00014388999999999998,53118000.0
5.0905189999999994e-05,2016-09-06 20:00:00,0.00013790519000000002,53121600.0
4.626863e-05,2016-09-06 21:00:00,0.00013326863,53125200.0
3.948097e-05,2016-09-06 22:00:00,0.00012648097,53128800.0
3.796452e-05,2016-09-06 23:00:00,0.00012496452,53132400.0
3.6082790000000006e-05,2016-09-07 00:00:00,0.00012308279,53136000.0
3.398315e-05,2016-09-07 01:00:00,0.00012098315,53139600.0
3.397764e-05,2016-09-07 02:00:00,0.00012097764000000001,53143200.0
3.414537e-05,2016-09-07 03:00:00,0.00012114537,53146800.0
3.5615859999999996e-05,2016-09-07 04:00:00,0.00012261586,53150400.0
4.053692e-05,2016-09-07 05:00:00,0.00012753692000000002,53154000.0
5.5310000000000004e-05,2016-09-07 06:00:00,0.00014231,53157600.0
8.412558e-05,2016-09-07 07:00:00,0.00017112558,53161200.0
8.252e-05,2016-09-07 08:00:00,0.00016952,53164800.0
7.333601e-05,2016-09-07 09:00:00,0.00016033600999999998,53168400.0
5.387664e-05,2016-09-07 10:00:00,0.00014087664,53172000.0
4.577663e-05,2016-09-07 11:00:00,0.00013277663,53175600.0
4.862e-05,2016-09-07 12:00:00,0.00013562,53179200.0
7.9e-05,2016-09-07 13:00:00,0.000166,53182800.0
7.24827e-05,2016-09-07 14:00:00,0.00015948269999999998,53186400.0
8.349377e-05,2016-09-07 15:00:00,0.00017049376999999998,53190000.0
8.384135000000001e-05,2016-09-07 16:00:00,0.00017084135,53193600.0
8.515912e-05,2016-09-07 17:00:00,0.00017215912,53197200.0
8.834e-05,2016-09-07 18:00:00,0.00017534,53200800.0
9.271e-05,2016-09-07 19:00:00,0.00017970999999999997,53204400.0
6.541815e-05,2016-09-07 20:00:00,0.00015241815,53208000.0
5.069545e-05,2016-09-07 21:00:00,0.00013769545,53211600.0
4.199085e-05,2016-09-07 22:00:00,0.00012899085,53215200.0
3.831027e-05,2016-09-07 23:00:00,0.00012531027,53218800.0
3.61346e-05,2016-09-08 00:00:00,0.00012313460000000002,53222400.0
3.608894e-05,2016-09-08 01:00:00,0.00012308894,53226000.0
3.604016e-05,2016-09-08 02:00:00,0.00012304016,53229600.0
3.603791e-05,2016-09-08 03:00:00,0.00012303791,53233200.0
3.689597e-05,2016-09-08 04:00:00,0.00012389597,53236800.0
4.1291710000000004e-05,2016-09-08 05:00:00,0.00012829171,53240400.0
5.0150889999999994e-05,2016-09-08 06:00:00,0.00013715089,53244000.0
6.351626e-05,2016-09-08 07:00:00,0.00015051626,53247600.0
5.942045e-05,2016-09-08 08:00:00,0.00014642045000000002,53251200.0
5.3060000000000004e-05,2016-09-08 09:00:00,0.00014006,53254800.0
4.648831e-05,2016-09-08 10:00:00,0.00013348831,53258400.0
4.168979e-05,2016-09-08 11:00:00,0.00012868979000000002,53262000.0
4.233281e-05,2016-09-08 12:00:00,0.00012933281,53265600.0
4.9866050000000003e-05,2016-09-08 13:00:00,0.00013686605,53269200.0
5.331165e-05,2016-09-08 14:00:00,0.00014031164999999998,53272800.0
6.172684e-05,2016-09-08 15:00:00,0.00014872684000000002,53276400.0
5.6751339999999996e-05,2016-09-08 16:00:00,0.00014375134,53280000.0
4.9577179999999995e-05,2016-09-08 17:00:00,0.00013657718,53283600.0
5.075637e-05,2016-09-08 18:00:00,0.00013775637,53287200.0
5.08305e-05,2016-09-08 19:00:00,0.0001378305,53290800.0
4.648512e-05,2016-09-08 20:00:00,0.00013348511999999998,53294400.0
4.216218e-05,2016-09-08 21:00:00,0.00012916218,53298000.0
4.002231e-05,2016-09-08 22:00:00,0.00012702231,53301600.0
3.517483e-05,2016-09-08 23:00:00,0.00012217483,53305200.0
3.4215580000000004e-05,2016-09-09 00:00:00,0.00012121558,53308800.0
3.300897e-05,2016-09-09 01:00:00,0.00012000897000000001,53312400.0
3.248366e-05,2016-09-09 02:00:00,0.00011948366,53316000.0
3.263414e-05,2016-09-09 03:00:00,0.00011963414,53319600.0
3.3743090000000005e-05,2016-09-09 04:00:00,0.00012074309,53323200.0
3.856929e-05,2016-09-09 05:00:00,0.00012556929,53326800.0
4.4986550000000004e-05,2016-09-09 06:00:00,0.00013198655,53330400.0
4.936853e-05,2016-09-09 07:00:00,0.00013636853,53334000.0
4.883509e-05,2016-09-09 08:00:00,0.00013583509,53337600.0
4.634807e-05,2016-09-09 09:00:00,0.00013334807,53341200.0
4.2435679999999996e-05,2016-09-09 10:00:00,0.00012943568,53344800.0
3.7973669999999997e-05,2016-09-09 11:00:00,0.00012497367,53348400.0
3.65542e-05,2016-09-09 12:00:00,0.00012355420000000002,53352000.0
3.85811e-05,2016-09-09 13:00:00,0.0001255811,53355600.0
4.283328e-05,2016-09-09 14:00:00,0.00012983328,53359200.0
4.801247e-05,2016-09-09 15:00:00,0.00013501247000000002,53362800.0
4.8396320000000004e-05,2016-09-09 16:00:00,0.00013539632,53366400.0
4.630653e-05,2016-09-09 17:00:00,0.00013330653,53370000.0
5.013986e-05,2016-09-09 18:00:00,0.00013713986,53373600.0
4.9909999999999995e-05,2016-09-09 19:00:00,0.00013691,53377200.0
4.3992330000000004e-05,2016-09-09 20:00:00,0.00013099233,53380800.0
4.3008760000000005e-05,2016-09-09 21:00:00,0.00013000876,53384400.0
3.918405e-05,2016-09-09 22:00:00,0.00012618405,53388000.0
4.082924e-05,2016-09-09 23:00:00,0.00012782924,53391600.0
3.834187e-05,2016-09-10 00:00:00,0.00012534187,53395200.0
3.814e-05,2016-09-10 01:00:00,0.00012514,53398800.0
3.7015790000000005e-05,2016-09-10 02:00:00,0.00012401579,53402400.0
3.6083730000000004e-05,2016-09-10 03:00:00,0.00012308373,53406000.0
3.6774949999999996e-05,2016-09-10 04:00:00,0.00012377495,53409600.0
3.732667e-05,2016-09-10 05:00:00,0.00012432667,53413200.0
3.7018680000000004e-05,2016-09-10 06:00:00,0.00012401868,53416800.0
3.758635e-05,2016-09-10 07:00:00,0.00012458635,53420400.0
3.676377e-05,2016-09-10 08:00:00,0.00012376377,53424000.0
3.658567e-05,2016-09-10 09:00:00,0.00012358566999999998,53427600.0
3.5218940000000005e-05,2016-09-10 10:00:00,0.00012221894,53431200.0
3.423312e-05,2016-09-10 11:00:00,0.00012123312,53434800.0
3.180812e-05,2016-09-10 12:00:00,0.00011880812,53438400.0
3.161889e-05,2016-09-10 13:00:00,0.00011861888999999999,53442000.0
3.178341e-05,2016-09-10 14:00:00,0.00011878341,53445600.0
3.446437e-05,2016-09-10 15:00:00,0.00012146437,53449200.0
3.521776e-05,2016-09-10 16:00:00,0.00012221776,53452800.0
3.919083e-05,2016-09-10 17:00:00,0.00012619083,53456400.0
4.478673e-05,2016-09-10 18:00:00,0.00013178673,53460000.0
4.664411e-05,2016-09-10 19:00:00,0.00013364411,53463600.0
4.244415e-05,2016-09-10 20:00:00,0.00012944415,53467200.0
3.9553080000000005e-05,2016-09-10 21:00:00,0.00012655307999999998,53470800.0
3.761554e-05,2016-09-10 22:00:00,0.00012461554000000002,53474400.0
3.349204e-05,2016-09-10 23:00:00,0.00012049204,53478000.0
3.2407110000000004e-05,2016-09-11 00:00:00,0.00011940711,53481600.0
3.1744060000000004e-05,2016-09-11 01:00:00,0.00011874406,53485200.0
3.1307759999999996e-05,2016-09-11 02:00:00,0.00011830776,53488800.0
3.119833e-05,2016-09-11 03:00:00,0.00011819833,53492400.0
3.120826e-05,2016-09-11 04:00:00,0.00011820826,53496000.0
3.138622e-05,2016-09-11 05:00:00,0.00011838622,53499600.0
3.263501e-05,2016-09-11 06:00:00,0.00011963500999999999,53503200.0
3.27361e-05,2016-09-11 07:00:00,0.00011973609999999999,53506800.0
3.349658e-05,2016-09-11 08:00:00,0.00012049657999999999,53510400.0
3.628226e-05,2016-09-11 09:00:00,0.00012328226000000002,53514000.0
3.626575e-05,2016-09-11 10:00:00,0.00012326575,53517600.0
