timestamp,temp_amb,delta_time
2018-02-06 00:00:00,277.83799999999997,97804800.0
2018-02-07 00:00:00,278.37,97891200.0
2018-02-08 00:00:00,278.71299999999997,97977600.0
2018-02-09 00:00:00,278.825,98064000.0
2018-02-10 00:00:00,278.28499999999997,98150400.0
2018-02-11 00:00:00,277.94399999999996,98236800.0
2018-02-12 00:00:00,277.606,98323200.0
2018-02-13 00:00:00,277.106,98409600.0
2018-02-14 00:00:00,276.558,98496000.0
2018-02-15 00:00:00,276.712,98582400.0
2018-02-16 00:00:00,278.11899999999997,98668800.0
2018-02-17 00:00:00,278.90299999999996,98755200.0
2018-02-18 00:00:00,279.063,98841600.0
2018-02-19 00:00:00,278.59799999999996,98928000.0
2018-02-20 00:00:00,277.84799999999996,99014400.0
2018-02-21 00:00:00,277.472,99100800.0
2018-02-22 00:00:00,277.183,99187200.0
2018-02-23 00:00:00,277.35699999999997,99273600.0
2018-02-24 00:00:00,278.465,99360000.0
2018-02-25 00:00:00,276.568,99446400.0
2018-02-26 00:00:00,274.16499999999996,99532800.0
2018-02-27 00:00:00,272.53499999999997,99619200.0
2018-02-28 00:00:00,272.589,99705600.0
2018-03-01 00:00:00,274.10299999999995,99792000.0
2018-03-02 00:00:00,276.484,99878400.0
2018-03-03 00:00:00,277.38899999999995,99964800.0
2018-03-04 00:00:00,278.416,100051200.0
2018-03-05 00:00:00,278.835,100137600.0
2018-03-06 00:00:00,279.308,100224000.0
2018-03-07 00:00:00,279.91499999999996,100310400.0
2018-03-08 00:00:00,280.828,100396800.0
2018-03-09 00:00:00,281.80199999999996,100483200.0
2018-03-10 00:00:00,282.14799999999997,100569600.0
2018-03-11 00:00:00,282.59499999999997,100656000.0
2018-03-12 00:00:00,282.608,100742400.0
2018-03-13 00:00:00,282.90299999999996,100828800.0
2018-03-14 00:00:00,282.89799999999997,100915200.0
2018-03-15 00:00:00,281.935,101001600.0
2018-03-16 00:00:00,282.94399999999996,101088000.0
2018-03-17 00:00:00,282.43399999999997,101174400.0
2018-03-18 00:00:00,281.15599999999995,101260800.0
2018-03-19 00:00:00,279.549,101347200.0
2018-03-20 00:00:00,279.123,101433600.0
2018-03-21 00:00:00,278.75,101520000.0
2018-03-22 00:00:00,278.131,101606400.0
2018-03-23 00:00:00,278.542,101692800.0
2018-03-24 00:00:00,279.147,101779200.0
2018-03-25 00:00:00,279.86699999999996,101865600.0
2018-03-26 00:00:00,281.167,101952000.0
2018-03-27 00:00:00,282.142,102038400.0
2018-03-28 00:00:00,283.01099999999997,102124800.0
2018-03-29 00:00:00,283.95399999999995,102211200.0
2018-03-30 00:00:00,284.792,102297600.0
2018-03-31 00:00:00,283.926,102384000.0
2018-04-01 00:00:00,283.698,102470400.0
2018-04-02 00:00:00,283.818,102556800.0
2018-04-03 00:00:00,284.027,102643200.0
2018-04-04 00:00:00,283.90799999999996,102729600.0
2018-04-05 00:00:00,284.88599999999997,102816000.0
2018-04-06 00:00:00,285.49899999999997,102902400.0
2018-04-07 00:00:00,286.28,102988800.0
2018-04-08 00:00:00,286.565,103075200.0
2018-04-09 00:00:00,285.558,103161600.0
2018-04-10 00:00:00,285.13,103248000.0
2018-04-11 00:00:00,285.08299999999997,103334400.0
2018-04-12 00:00:00,285.19,103420800.0
2018-04-13 00:00:00,285.84799999999996,103507200.0
2018-04-14 00:00:00,286.69,103593600.0
2018-04-15 00:00:00,287.387,103680000.0
2018-04-16 00:00:00,288.253,103766400.0
2018-04-17 00:00:00,288.65,103852800.0
2018-04-18 00:00:00,289.226,103939200.0
2018-04-19 00:00:00,289.938,104025600.0
2018-04-20 00:00:00,291.034,104112000.0
2018-04-21 00:00:00,291.57599999999996,104198400.0
2018-04-22 00:00:00,291.481,104284800.0
2018-04-23 00:00:00,291.33799999999997,104371200.0
2018-04-24 00:00:00,291.277,104457600.0
2018-04-25 00:00:00,291.532,104544000.0
2018-04-26 00:00:00,291.671,104630400.0
2018-04-27 00:00:00,291.412,104716800.0
2018-04-28 00:00:00,291.501,104803200.0
2018-04-29 00:00:00,291.81899999999996,104889600.0
2018-04-30 00:00:00,290.702,104976000.0
2018-05-01 00:00:00,288.94599999999997,105062400.0
2018-05-02 00:00:00,288.274,105148800.0
2018-05-03 00:00:00,288.332,105235200.0
2018-05-04 00:00:00,289.084,105321600.0
2018-05-05 00:00:00,289.719,105408000.0
2018-05-06 00:00:00,290.892,105494400.0
2018-05-07 00:00:00,290.741,105580800.0
2018-05-08 00:00:00,290.796,105667200.0
2018-05-09 00:00:00,290.166,105753600.0
2018-05-10 00:00:00,290.493,105840000.0
2018-05-11 00:00:00,291.084,105926400.0
2018-05-12 00:00:00,291.53099999999995,106012800.0
2018-05-13 00:00:00,291.25199999999995,106099200.0
2018-05-14 00:00:00,289.282,106185600.0
2018-05-15 00:00:00,287.269,106272000.0
2018-05-16 00:00:00,287.575,106358400.0
2018-05-17 00:00:00,288.712,106444800.0
2018-05-18 00:00:00,290.07099999999997,106531200.0
2018-05-19 00:00:00,290.98699999999997,106617600.0
2018-05-20 00:00:00,291.49399999999997,106704000.0
2018-05-21 00:00:00,291.745,106790400.0
2018-05-22 00:00:00,291.296,106876800.0
2018-05-23 00:00:00,291.229,106963200.0
2018-05-24 00:00:00,292.46,107049600.0
2018-05-25 00:00:00,293.876,107136000.0
2018-05-26 00:00:00,294.811,107222400.0
2018-05-27 00:00:00,294.986,107308800.0
2018-05-28 00:00:00,294.59299999999996,107395200.0
2018-05-29 00:00:00,295.034,107481600.0
2018-05-30 00:00:00,294.897,107568000.0
2018-05-31 00:00:00,294.846,107654400.0
2018-06-01 00:00:00,294.709,107740800.0
2018-06-02 00:00:00,295.037,107827200.0
2018-06-03 00:00:00,295.794,107913600.0
2018-06-04 00:00:00,295.097,108000000.0
2018-06-05 00:00:00,294.50699999999995,108086400.0
2018-06-06 00:00:00,294.34999999999997,108172800.0
2018-06-07 00:00:00,294.67199999999997,108259200.0
2018-06-08 00:00:00,294.00699999999995,108345600.0
2018-06-09 00:00:00,294.40099999999995,108432000.0
2018-06-10 00:00:00,295.262,108518400.0
2018-06-11 00:00:00,296.186,108604800.0
2018-06-12 00:00:00,295.88399999999996,108691200.0
2018-06-13 00:00:00,294.03799999999995,108777600.0
2018-06-14 00:00:00,293.53999999999996,108864000.0
2018-06-15 00:00:00,293.59999999999997,108950400.0
2018-06-16 00:00:00,294.7,109036800.0
2018-06-17 00:00:00,295.662,109123200.0
2018-06-18 00:00:00,295.955,109209600.0
2018-06-19 00:00:00,296.589,109296000.0
2018-06-20 00:00:00,296.71,109382400.0
2018-06-21 00:00:00,297.012,109468800.0
2018-06-22 00:00:00,295.76,109555200.0
2018-06-23 00:00:00,294.462,109641600.0
2018-06-24 00:00:00,293.7,109728000.0
2018-06-25 00:00:00,293.178,109814400.0
2018-06-26 00:00:00,293.47999999999996,109900800.0
2018-06-27 00:00:00,294.30499999999995,109987200.0
2018-06-28 00:00:00,294.30699999999996,110073600.0
2018-06-29 00:00:00,295.527,110160000.0
2018-06-30 00:00:00,297.203,110246400.0
2018-07-01 00:00:00,297.707,110332800.0
2018-07-02 00:00:00,297.731,110419200.0
2018-07-03 00:00:00,297.763,110505600.0
2018-07-04 00:00:00,297.82599999999996,110592000.0
2018-07-05 00:00:00,297.794,110678400.0
2018-07-06 00:00:00,297.29499999999996,110764800.0
2018-07-07 00:00:00,297.578,110851200.0
2018-07-08 00:00:00,297.55699999999996,110937600.0
2018-07-09 00:00:00,297.435,111024000.0
2018-07-10 00:00:00,297.144,111110400.0
2018-07-11 00:00:00,296.661,111196800.0
2018-07-12 00:00:00,296.827,111283200.0
2018-07-13 00:00:00,297.935,111369600.0
2018-07-14 00:00:00,298.774,111456000.0
2018-07-15 00:00:00,298.666,111542400.0
2018-07-16 00:00:00,297.49899999999997,111628800.0
2018-07-17 00:00:00,297.457,111715200.0
2018-07-18 00:00:00,298.23199999999997,111801600.0
2018-07-19 00:00:00,298.792,111888000.0
2018-07-20 00:00:00,298.806,111974400.0
2018-07-21 00:00:00,297.736,112060800.0
2018-07-22 00:00:00,297.66499999999996,112147200.0
2018-07-23 00:00:00,297.07899999999995,112233600.0
2018-07-24 00:00:00,297.972,112320000.0
2018-07-25 00:00:00,298.542,112406400.0
2018-07-26 00:00:00,298.76099999999997,112492800.0
2018-07-27 00:00:00,298.544,112579200.0
2018-07-28 00:00:00,298.582,112665600.0
2018-07-29 00:00:00,299.21999999999997,112752000.0
2018-07-30 00:00:00,300.277,112838400.0
2018-07-31 00:00:00,301.001,112924800.0
2018-08-01 00:00:00,301.246,113011200.0
2018-08-02 00:00:00,300.316,113097600.0
2018-08-03 00:00:00,299.428,113184000.0
2018-08-04 00:00:00,299.447,113270400.0
2018-08-05 00:00:00,299.75899999999996,113356800.0
2018-08-06 00:00:00,300.02799999999996,113443200.0
2018-08-07 00:00:00,299.804,113529600.0
2018-08-08 00:00:00,299.37699999999995,113616000.0
2018-08-09 00:00:00,299.256,113702400.0
2018-08-10 00:00:00,299.12699999999995,113788800.0
2018-08-11 00:00:00,299.275,113875200.0
2018-08-12 00:00:00,298.83,113961600.0
2018-08-13 00:00:00,298.173,114048000.0
2018-08-14 00:00:00,296.78999999999996,114134400.0
2018-08-15 00:00:00,296.472,114220800.0
2018-08-16 00:00:00,296.957,114307200.0
2018-08-17 00:00:00,297.58599999999996,114393600.0
2018-08-18 00:00:00,297.899,114480000.0
2018-08-19 00:00:00,298.07599999999996,114566400.0
2018-08-20 00:00:00,298.15099999999995,114652800.0
2018-08-21 00:00:00,298.455,114739200.0
2018-08-22 00:00:00,298.409,114825600.0
2018-08-23 00:00:00,298.08099999999996,114912000.0
2018-08-24 00:00:00,297.459,114998400.0
2018-08-25 00:00:00,295.90099999999995,115084800.0
2018-08-26 00:00:00,294.116,115171200.0
2018-08-27 00:00:00,293.692,115257600.0
2018-08-28 00:00:00,295.311,115344000.0
2018-08-29 00:00:00,296.292,115430400.0
2018-08-30 00:00:00,296.445,115516800.0
2018-08-31 00:00:00,295.395,115603200.0
2018-09-01 00:00:00,294.318,115689600.0
2018-09-02 00:00:00,293.42699999999996,115776000.0
2018-09-03 00:00:00,293.56899999999996,115862400.0
2018-09-04 00:00:00,294.30199999999996,115948800.0
2018-09-05 00:00:00,295.31199999999995,116035200.0
2018-09-06 00:00:00,295.654,116121600.0
2018-09-07 00:00:00,294.911,116208000.0
2018-09-08 00:00:00,295.349,116294400.0
2018-09-09 00:00:00,295.842,116380800.0
2018-09-10 00:00:00,296.31399999999996,116467200.0
2018-09-11 00:00:00,296.768,116553600.0
2018-09-12 00:00:00,297.058,116640000.0
2018-09-13 00:00:00,295.80199999999996,116726400.0
2018-09-14 00:00:00,295.856,116812800.0
2018-09-15 00:00:00,295.79699999999997,116899200.0
2018-09-16 00:00:00,295.75899999999996,116985600.0
2018-09-17 00:00:00,295.472,117072000.0
2018-09-18 00:00:00,295.544,117158400.0
2018-09-19 00:00:00,295.31899999999996,117244800.0
2018-09-20 00:00:00,295.453,117331200.0
2018-09-21 00:00:00,295.5,117417600.0
2018-09-22 00:00:00,295.513,117504000.0
2018-09-23 00:00:00,295.53299999999996,117590400.0
2018-09-24 00:00:00,294.23299999999995,117676800.0
2018-09-25 00:00:00,291.488,117763200.0
2018-09-26 00:00:00,289.24399999999997,117849600.0
2018-09-27 00:00:00,289.424,117936000.0
2018-09-28 00:00:00,290.918,118022400.0
2018-09-29 00:00:00,291.659,118108800.0
2018-09-30 00:00:00,291.05699999999996,118195200.0
2018-10-01 00:00:00,289.724,118281600.0
2018-10-02 00:00:00,288.803,118368000.0
2018-10-03 00:00:00,289.20599999999996,118454400.0
2018-10-04 00:00:00,290.048,118540800.0
2018-10-05 00:00:00,290.215,118627200.0
2018-10-06 00:00:00,289.917,118713600.0
2018-10-07 00:00:00,290.313,118800000.0
2018-10-08 00:00:00,290.849,118886400.0
2018-10-09 00:00:00,291.12199999999996,118972800.0
2018-10-10 00:00:00,290.905,119059200.0
2018-10-11 00:00:00,290.154,119145600.0
2018-10-12 00:00:00,290.76099999999997,119232000.0
2018-10-13 00:00:00,290.43699999999995,119318400.0
2018-10-14 00:00:00,289.947,119404800.0
2018-10-15 00:00:00,289.678,119491200.0
2018-10-16 00:00:00,289.678,119577600.0
2018-10-17 00:00:00,289.94899999999996,119664000.0
2018-10-18 00:00:00,290.50199999999995,119750400.0
2018-10-19 00:00:00,290.816,119836800.0
2018-10-20 00:00:00,290.664,119923200.0
2018-10-21 00:00:00,289.23199999999997,120009600.0
2018-10-22 00:00:00,287.171,120096000.0
2018-10-23 00:00:00,286.907,120182400.0
2018-10-24 00:00:00,288.17999999999995,120268800.0
2018-10-25 00:00:00,288.709,120355200.0
2018-10-26 00:00:00,288.99399999999997,120441600.0
2018-10-27 00:00:00,289.01,120528000.0
2018-10-28 00:00:00,288.86899999999997,120614400.0
2018-10-29 00:00:00,288.44199999999995,120700800.0
2018-10-30 00:00:00,286.349,120787200.0
2018-10-31 00:00:00,285.661,120873600.0
2018-11-01 00:00:00,286.20399999999995,120960000.0
2018-11-02 00:00:00,286.32399999999996,121046400.0
2018-11-03 00:00:00,286.95399999999995,121132800.0
2018-11-04 00:00:00,287.04699999999997,121219200.0
2018-11-05 00:00:00,287.02599999999995,121305600.0
2018-11-06 00:00:00,287.03299999999996,121392000.0
2018-11-07 00:00:00,286.481,121478400.0
2018-11-08 00:00:00,286.2,121564800.0
2018-11-09 00:00:00,285.868,121651200.0
2018-11-10 00:00:00,285.58599999999996,121737600.0
2018-11-11 00:00:00,285.76,121824000.0
2018-11-12 00:00:00,286.104,121910400.0
2018-11-13 00:00:00,286.019,121996800.0
2018-11-14 00:00:00,285.60999999999996,122083200.0
2018-11-15 00:00:00,284.96299999999997,122169600.0
2018-11-16 00:00:00,283.561,122256000.0
2018-11-17 00:00:00,281.818,122342400.0
2018-11-18 00:00:00,280.54699999999997,122428800.0
2018-11-19 00:00:00,279.62699999999995,122515200.0
2018-11-20 00:00:00,280.57599999999996,122601600.0
2018-11-21 00:00:00,281.195,122688000.0
2018-11-22 00:00:00,282.20799999999997,122774400.0
2018-11-23 00:00:00,282.137,122860800.0
2018-11-24 00:00:00,283.106,122947200.0
2018-11-25 00:00:00,282.977,123033600.0
2018-11-26 00:00:00,282.554,123120000.0
2018-11-27 00:00:00,281.698,123206400.0
2018-11-28 00:00:00,280.431,123292800.0
2018-11-29 00:00:00,279.532,123379200.0
2018-11-30 00:00:00,278.70399999999995,123465600.0
2018-12-01 00:00:00,279.289,123552000.0
2018-12-02 00:00:00,279.96,123638400.0
2018-12-03 00:00:00,281.07599999999996,123724800.0
2018-12-04 00:00:00,282.20799999999997,123811200.0
2018-12-05 00:00:00,282.18699999999995,123897600.0
2018-12-06 00:00:00,281.816,123984000.0
2018-12-07 00:00:00,281.65799999999996,124070400.0
2018-12-08 00:00:00,281.57899999999995,124156800.0
2018-12-09 00:00:00,281.298,124243200.0
2018-12-10 00:00:00,280.77099999999996,124329600.0
2018-12-11 00:00:00,279.599,124416000.0
2018-12-12 00:00:00,278.323,124502400.0
2018-12-13 00:00:00,277.573,124588800.0
2018-12-14 00:00:00,277.577,124675200.0
2018-12-15 00:00:00,276.846,124761600.0
2018-12-16 00:00:00,276.519,124848000.0
2018-12-17 00:00:00,277.154,124934400.0
2018-12-18 00:00:00,277.32099999999997,125020800.0
2018-12-19 00:00:00,277.13399999999996,125107200.0
2018-12-20 00:00:00,277.66299999999995,125193600.0
2018-12-21 00:00:00,278.185,125280000.0
2018-12-22 00:00:00,279.529,125366400.0
2018-12-23 00:00:00,280.66299999999995,125452800.0
2018-12-24 00:00:00,281.32399999999996,125539200.0
2018-12-25 00:00:00,279.753,125625600.0
2018-12-26 00:00:00,278.57,125712000.0
2018-12-27 00:00:00,278.419,125798400.0
2018-12-28 00:00:00,278.911,125884800.0
2018-12-29 00:00:00,279.59299999999996,125971200.0
2018-12-30 00:00:00,279.703,126057600.0
2018-12-31 00:00:00,279.411,126144000.0
